"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04640","Hematopoietic cell lineage",31,0.462267005480429,1.58070041206436,0.0330325185055023,0.152217416356436,0.106196025589657,3285,"tags=45%, list=27%, signal=33%","Csf1r/Il1b/Tfrc/Itgam/Itga3/Csf2ra/Cd59b/RT1-DOb/Kit/Cd14/Il11/Itga6/Gp5/Il3ra",0.321775918075361,"activated"
"rno05222","Small cell lung cancer",77,-0.398731961056573,-1.56273670546045,0.00496809390086369,0.0419917774876401,0.0292959897978458,2196,"tags=31%, list=18%, signal=26%","Gadd45g/Cdk4/Cdk6/Rxrg/Nfkbia/Rela/E2f3/Pten/Lama1/Bax/Traf2/Ikbkg/Polk/Nfkb1/Lama2/Itgb1/Skp2/Ccne1/Lamb2/Col4a5/Ccne2/Cdk2/Itgav/Ccnd1",0.407017918923954,"suppressed"
"rno01200","Carbon metabolism",94,-0.377942982520993,-1.54925950616769,0.00527624339713545,0.0428380713910283,0.0298864153297714,1823,"tags=24%, list=15%, signal=21%","Tkfc/Me1/Got2/Pdha1/Pdhb/Rpia/Tpi1l1/Sucla2/Fh/Idh2/Glud1/Aldh6a1/Sdhd/Shmt1/Gcsh/Adpgk/Eno1/Psat1/Me2/Prps2/Acss1/Suclg2/Phgdh",0.407017918923954,"suppressed"
"rno05134","Legionellosis",36,0.446735991923228,1.54093690677939,0.0233087385194741,0.122618433376049,0.0855459946716925,522,"tags=14%, list=4%, signal=13%","C3/Il1b/Itgam/Tlr2/Itgb2",0.352487857583619,"activated"
"rno04390","Hippo signaling pathway",117,-0.3599358478895,-1.53919472275272,0.00773000042164307,0.0585762254173397,0.0408662982348819,2481,"tags=33%, list=20%, signal=27%","Lef1/Wnt7a/Tcf7/Mob1b/Snai2/Ppp1ca/Tcf7l1/Pard3/Frmd6/Lats2/Ppp1cb/Actb/Ctnnb1/Ppp2r2c/Axin2/Stk3/Ywhaz/Ywhaq/Ppp1cc/Dlg1/Fzd7/Ajuba/Wnt3/Ctnna1/Mob1a/Birc5/Tcf7l2/Bmpr1a/Tead1/Smad3/Pals1/Tgfb2/Limd1/Wwtr1/Tead2/Yap1/Bmp7/Id1/Ccnd1",0.407017918923954,"suppressed"
"rno04610","Complement and coagulation cascades",31,0.448696195274361,1.53429566106448,0.0450211030950506,0.191902451942653,0.133882693485608,818,"tags=26%, list=7%, signal=24%","C3/Cfh/C3ar1/Itgam/Itgb2/C2/C1qa/F8",0.321775918075361,"activated"
"rno04062","Chemokine signaling pathway",120,0.350262793259735,1.52681127105388,0.00395691830547435,0.0355081353201777,0.0247726110281148,2959,"tags=35%, list=24%, signal=27%","Ncf1/Rac2/Ccl3/Ccl6/Pik3cg/Plcg1/Bcar1/Gnb3/Pik3r5/Fgr/Hck/Rock1/Vav2/Adcy6/Grk2/Pik3r2/Adcy5/Sos1/Stat2/Elmo1/Grk5/Pak1/Pxn/Map2k1/Cxcl14/Raf1/Shc3/Mapk3/Grb2/Grk4/Gng3/Prkcd/Src/Rasgrp2/Jak3/Ccl27/Shc4/Pik3ca/Sos2/Plcg2/Rock2/Plcb4",0.407017918923954,"activated"
"rno00511","Other glycan degradation",16,0.552507926170531,1.5262923910664,0.0481695568400771,0.200591067361163,0.139944394225306,3038,"tags=56%, list=25%, signal=42%","Man2c1/Man2b1/Gba2/Hexd/Glb1/Neu3/Gba1/Engase/Man2b2",0.287857117255149,"activated"
"rno03022","Basal transcription factors",36,-0.450116252362969,-1.51588742496756,0.0196277353199522,0.109722258100061,0.0765488470889836,2781,"tags=47%, list=23%, signal=36%","Gtf2e1/Taf9b/Gtf2f1/Taf11l1/Taf9/Ccnh/Gtf2h5/Taf4b/Gtf2h2/Gtf2f2/Taf5l1/Mnat1/Ercc3/Taf15/Cdk7/Taf5/Taf13",0.352487857583619,"suppressed"
"rno04350","TGF-beta signaling pathway",84,-0.371004321437944,-1.51155141640862,0.0139643717909723,0.0858213278042557,0.0598741204639669,746,"tags=14%, list=6%, signal=13%","Fst/Bmpr1a/Tgif2/Smad3/Ltbp1/Smad9/Tgfb2/Rbl1/Bmp7/Id3/Id1/Nbl1",0.380730400722792,"suppressed"
"rno04530","Tight junction",120,-0.348357231699422,-1.49773180435914,0.00576761328712498,0.0457385146723167,0.0319099390256394,2169,"tags=28%, list=18%, signal=23%","Cdk4/Epb41l4b/Rap2c/Pard3/Arpc1b/Actb/Jun/Ppp2r2c/Myh14/Rab13/Nherf1/Tjp1/Rhoa/Prkaca/Dlg1/Map3k1/F11r/Cdc42/Cldn12/Rdx/Itgb1/Magi1/Erbb2/Arpc5l/Myl6/Pals1/Jam3/Tjp2/Myl12a/Jam2/Pcna/Msn/Ccnd1",0.407017918923954,"suppressed"
"rno05417","Lipid and atherosclerosis",131,0.343443259196595,1.49481516025765,0.00504886474191567,0.0419917774876401,0.0292959897978458,2959,"tags=31%, list=24%, signal=24%","Ncf1/Il1b/Ccl3/Pou2f2/Plcg1/Mapk11/Icam1/Irf3/Tlr2/Arhgef1/Ldlr/Itpr1/Vav2/Atf4/Fos/Pik3r2/Abcg1/Ern1/Rxrb/Mib2/Ppp3ca/Vldlr/Mapk14/Mapk3/Prkca/Camk2g/Sele/Traf3/Ager/Cd14/Xbp1/Src/Pou2f1/Camk2b/Cybb/Pik3ca/Irak4/Tp53/Bid/Rock2/Plcb4",0.407017918923954,"activated"
"rno00280","Valine, leucine and isoleucine degradation",41,-0.431420279042944,-1.49418329415852,0.027573212579493,0.138271551317751,0.0964665512892251,3860,"tags=59%, list=32%, signal=40%","Acadm/Ivd/Hmgcll1/Acaa2/Acad8/Hibch/Hmgcl/Hsd17b10/Acat2/Acat1/Mcee/Pcca/Pccb/Dbt/Aldh1b1/Bckdhb/Abat/Aldh9a1/Mccc2/Hadhb/Hadh/Oxct1/Aldh6a1/Aldh7a1",0.352487857583619,"suppressed"
"rno05231","Choline metabolism in cancer",84,0.364256424930576,1.48049851856892,0.0128408016468711,0.0810872844737598,0.0565713670819842,2011,"tags=29%, list=17%, signal=24%","Rac2/Prkcg/Pla2g4b/Plcg1/Rps6kb2/Dgkq/Slc44a2/Fos/Pik3r2/Tsc2/Pip5k1c/Sos1/Tsc1/Ralgds/Wasf3/Pip5k1a/Map2k1/Raf1/Dgka/Pla2g4e/Mtor/Mapk3/Grb2/Prkca",0.380730400722792,"activated"
"rno05206","MicroRNAs in cancer",142,-0.330639759735879,-1.47443225183118,0.0110148230003543,0.0722318200600155,0.0503932624471757,2168,"tags=27%, list=18%, signal=23%","Irs1/Cdk6/Stmn1/Irs2/Hdac1l/Timp3/Gls2/Sirt1/Ccng1/Notch4/Spry2/E2f3/Hnrnpk/Prkcb/Pten/Pak4/Rhoa/Abcb1a/Mdm2/Notch1/Marcks/Shc1/Wnt3/Rdx/Nfkb1/Kif23/Hmga2/Erbb2/Hmox1/Ccne1/Tgfb2/Ccne2/Notch2/Zeb1/Egfr/Fgfr3/Tnc/Vim/Ccnd1",0.380730400722792,"suppressed"
"rno05033","Nicotine addiction",30,0.447522723245865,1.46890559218838,0.0415352205670186,0.183941691082511,0.128328787866574,3531,"tags=53%, list=29%, signal=38%","Cacna1b/Gria2/Slc17a7/Cacna1a/Grin1/Grin2c/Gabrb3/Gabrd/Gabrb2/Chrna4/Gabrb1/Gria1/Gabrg3/Chrnb2/Gabrg2/Gria4",0.321775918075361,"activated"
"rno04514","Cell adhesion molecule (CAM) interaction",79,0.366886476654871,1.46831663788591,0.0112821755713079,0.0725890918833209,0.0506425167611588,2072,"tags=37%, list=17%, signal=31%","Itgal/L1cam/Cntn2/Cntnap1/Cntnap2/Ptprc/Ptprs/Nlgn2/Icam1/Itgam/Itgb2/Ptprd/Glg1/Cxadr/RT1-N2/Nfasc/Vcan/Nectin2/Nrcam/Cdh2/Ncam1/Ntng2/Nrxn1/Nrxn2/Nlgn1/RT1-DOb/Lrrc4b/Neo1/Sele",0.380730400722792,"activated"
"rno04150","mTOR signaling pathway",121,0.334981958544019,1.45710101491773,0.00802786311437403,0.0595108983043814,0.0415183822618359,2011,"tags=25%, list=17%, signal=21%","Prkcg/Rps6kb2/Ulk1/Depdc5/Wnt7b/Nprl2/Lamtor1l1/Pik3r2/Dvl1/Tsc2/Atp6v1c1/Wdr24/Dvl3/Wdr59/Sos1/Tsc1/Fnip1/Ulk2/Ddit4/Insr/Tbc1d7/Map2k1/Raf1/Rptor/Clip1/Lrp5/Mtor/Mapk3/Grb2/Prkca",0.380730400722792,"activated"
"rno04070","Phosphatidylinositol signaling system",84,0.358083910259538,1.4554107007547,0.0162758790091029,0.0956909438293806,0.0667597582645059,2038,"tags=29%, list=17%, signal=24%","Ppip5k2/Synj1/Prkcg/Pik3c2b/Plcg1/Dgkq/Pikfyve/Itpr1/Pik3r2/Mtmr4/Synj2/Inpp4a/Inpp5b/Pip5k1c/Pip4k2c/Mtmr14/Itpk1/Pip5k1a/Pi4ka/Dgka/Mtmr3/Mtmr1/Prkca/Pip4p1",0.352487857583619,"activated"
"rno04929","GnRH secretion",51,0.394768793320391,1.45403589931831,0.035774697425534,0.162655624294761,0.113478347309879,2959,"tags=35%, list=24%, signal=27%","Prkcg/Hcn3/Cacna1h/Itpr1/Cacna1c/Pik3r2/Gabbr1/Map2k1/Cacna1d/Raf1/Kiss1r/Mapk3/Prkca/Kcnn1/Cacna1i/Pik3ca/Kcnn2/Plcb4",0.321775918075361,"activated"
"rno00230","Purine metabolism",96,-0.346272405976768,-1.44494658346924,0.0210808475453451,0.114104270047027,0.0796060022029851,2053,"tags=22%, list=17%, signal=18%","Paics/Pde5a/Adcy2/Adk/Ak1/Adprm/Hddc2/Pde4b/Nme7/Gucy1a1/Nudt2/Impdh2/Pde3a/Ppat/Gmps/Dck/Prps2/Rrm1/Rrm2/Ak2/Pnp",0.352487857583619,"suppressed"
"rno04750","Inflammatory mediator regulation of TRP channels",61,0.36772856982712,1.44002580848164,0.0432745605564745,0.186795594863244,0.130319842807485,2959,"tags=39%, list=24%, signal=30%","Il1b/Prkcg/Pla2g4b/Plcg1/Mapk11/Asic1/Itpr1/Adcy6/Pik3r2/Adcy5/Trpv1/Prkce/Pla2g4e/Mapk14/Prkca/Camk2g/Pla2g6/Prkcd/Src/Camk2b/Pik3ca/Plcg2/Trpv2/Plcb4",0.321775918075361,"activated"
"rno04510","Focal adhesion",171,-0.318815151553046,-1.43619216860402,0.00919691398262086,0.0627229533614743,0.04375930507608,1953,"tags=25%, list=16%, signal=21%","Ppp1cb/Actb/Jun/Ctnnb1/Capn2/Pdgfd/Ibsp/Pip5k1b/Prkcb/Pten/Pak4/Lama1/Rhoa/Ppp1cc/Vcl/Cdc42/Pdgfc/Shc1/Zyx/Lama2/Emp1/Arhgap5/Vegfc/Pak6/Thbs4/Tln1/Itgb1/Erbb2/Emp2/Lamb2/Itgb8/Parvb/Col4a5/Itga9/Parva/Myl12a/Dock1/Itgav/Egfr/Itgb5/Tnc/Ccnd1",0.380730400722792,"suppressed"
"rno03460","Fanconi anemia pathway",46,-0.39310989612741,-1.43412083635718,0.0482359751425671,0.200591067361163,0.139944394225306,1351,"tags=30%, list=11%, signal=27%","Fancl/Fancc/Fan1/Rpa2/Ube2t/Polk/Brip1/Fancd2/Rad51c/Rpa1/Rpa3/Usp1/Fanci/Rad51",0.321775918075361,"suppressed"
