"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
862.587855411962,-0.0207313696498261,0.0860176117592472,0.938618622691649,0.625434099371487,1,"ENSRNOG00000018967","Wdr59",690751
2418.57294701626,0.00942014994035164,0.0566258755514503,0.0868689550246984,0.957495289508937,1,"ENSRNOG00000019028","Znrf1",690769
444.219789473064,-0.0443551541103064,0.12224834710783,0.669943414541066,0.715358325505823,1,"ENSRNOG00000019059","Zfp1",498952
54.2585727972338,-0.0168803657213488,0.322912075535899,0.11882910245329,0.942316049901748,1,"ENSRNOG00000019068","Ctrb1",24291
4143.78477419542,0.0583083232817412,0.0565268329902721,1.56349316031285,0.457606067248856,1,"ENSRNOG00000019253","Bcar1",25414
3602.42781343252,-0.0400430667652356,0.0592849290155394,1.28907866784803,0.524904292019798,1,"ENSRNOG00000019326","Cfdp1",292027
133.349964760021,0.235305847299637,0.214014093375001,2.33104696721148,0.311759418364234,1,"ENSRNOG00000049019",NA,NA
395.745475643138,-0.00555714734501516,0.130566388566422,1.65025503740966,0.438179112869221,1,"ENSRNOG00000021517","Tmem231",361410
2788.8659088473,0.00729003186519609,0.0552331122976216,0.17657628537286,0.915497044936604,1,"ENSRNOG00000019425","Gabarapl2",64670
188.401029504232,0.0784717912423693,0.18333592617458,0.28845043451193,0.865692757155096,1,"ENSRNOG00000019434","Adat1",690810
5813.34710726618,-0.00476530607028972,0.0455415256151166,0.136639640629483,0.933961725873843,1,"ENSRNOG00000019456","Kars1",292028
3015.93526500316,-0.0229287615671024,0.0598780526548784,0.497736389734428,0.77968273279857,1,"ENSRNOG00000010712","Terf2ip",307861
126.037303567687,-0.0260429858474527,0.214726759020061,0.285300578856891,0.867057234963419,1,"ENSRNOG00000031439",NA,NA
639.465846583447,-0.0667452274837682,0.101968046911516,1.21330077640613,0.545173935132663,1,"ENSRNOG00000011231","Cntnap4",307865
972.850876495952,0.0603623208672188,0.0808447742967802,0.877444890430397,0.644859738699181,1,"ENSRNOG00000011552",NA,NA
68.5629096246523,-0.275308438593204,0.307048696467075,1.29504309710083,0.523341246589574,1,"ENSRNOG00000031097",NA,NA
1187.59227243324,-0.0482061350752969,0.0815766915406911,1.70307145621787,0.426759042586327,1,"ENSRNOG00000011575","Adamts18",361412
86.015253097688,0.241923144288189,0.259687518606577,0.874281282231692,0.64588058765604,1,"ENSRNOG00000050326",NA,NA
86.8723710750964,0.0984780493718996,0.258001917665333,0.442232962710221,0.801623300683457,1,"ENSRNOG00000011989","Vat1l",361414
23.4954639713977,0.0498783886358102,0.481320617465867,0.0243916386077672,0.987878248289598,1,"ENSRNOG00000012030","Wwox",292041
540.996805120913,0.0361232809867746,0.104672525255032,0.119266449283757,0.942110012961109,1,"ENSRNOG00000012428","Maf",54267
198.252623162173,-0.0352090414574871,0.165634607956518,1.07624903248934,0.583842212786593,1,"ENSRNOG00000042888","Cdyl2",292044
338.462907404575,-0.0938996961537675,0.12944880357755,3.33682019047788,0.188546598596002,1,"ENSRNOG00000011296","Cenpn",361416
1686.1359341661,0.00384622882480266,0.0684086643377169,0.0491738575413478,0.975712867711638,1,"ENSRNOG00000011422","Atmin",315037
123.504902482248,-0.317935649846809,0.209752512646716,3.15037749553481,0.206968484154912,1,"ENSRNOG00000045541","C19h16orf46",687399
1531.82404928796,-0.0249921263574925,0.0693513606130512,0.388296114765154,0.823535964662384,1,"ENSRNOG00000011535","Gcsh",171133
549.300810931007,0.108634304642934,0.114918310616901,4.42684690385613,0.109325735732951,1,"ENSRNOG00000012671","Gan",307893
10037.456969965,0.0286332211684578,0.0465987102743337,2.37129944436921,0.305547593942739,1,"ENSRNOG00000013178","Cmip",292051
25.2844266227774,0.0513913235059743,0.479709506840763,0.212530130030181,0.899186273661763,1,"ENSRNOG00000051986","Plcg2",29337
58.1610268517864,-0.0358563016813455,0.31088250288978,0.0139846163081359,0.993032081153633,1,"ENSRNOG00000051819","Sdr42e1",307897
450.704426823037,-0.01668226613705,0.118485552695388,0.186938302788434,0.910766112857621,1,"ENSRNOG00000050087","Mphosph6",686999
7214.51472654251,-0.0122329372137155,0.0438393760048249,0.0800903168345144,0.96074605240158,1,"ENSRNOG00000014371","Cdh13",192248
8550.5575650915,-0.001651234888483,0.0427816352878774,0.394662875611942,0.8209185047902,1,"ENSRNOG00000014415","Hsbp1",286899
568.178583825059,0.0404399665620671,0.102595735514205,0.169507303870688,0.918738585998418,1,"ENSRNOG00000014522","Mlycd",85239
391.16076450964,-0.0531079171701317,0.125387168404358,1.22635994705385,0.541625772030192,1,"ENSRNOG00000015084","Necab2",170928
3251.39129755524,-0.0439873870638014,0.0552646988442574,0.650542257760534,0.722331482164124,1,"ENSRNOG00000015173","Mbtps1",89842
3012.35625377355,0.00100621182621779,0.0556992420446157,0.195715881724098,0.906777710664495,1,"ENSRNOG00000015576","Hsdl1",361418
583.911901015713,-0.0465256837301825,0.113646546547429,2.82502352902991,0.243530822219068,1,"ENSRNOG00000015632","Taf1c",361420
187.749788305135,-0.0101286460663331,0.176863386502176,1.07377333931633,0.584565367361621,1,"ENSRNOG00000016224","Meak7",307901
6557.01408266068,0.00127110275553421,0.0434450669118548,0.0347252724739633,0.982787225745063,1,"ENSRNOG00000016257","Cotl1",361422
235.871815721809,-0.310306864653001,0.16201753958455,3.67019334673057,0.159598072139586,1,"ENSRNOG00000016422","Klhl36",498957
5144.95879658043,-0.0205989481374849,0.0463466042817097,0.919569606288974,0.631419510380698,1,"ENSRNOG00000016509","Usp10",307905
44.9150111420926,-0.468246263204373,0.378009117380574,1.76439702073975,0.413872008830584,1,"ENSRNOG00000016752","Crispld2",171547
1150.86253023663,-0.0492113681756309,0.0746425916966832,0.460094624595456,0.794496012182227,1,"ENSRNOG00000017342","Zdhhc7",170906
98.1746977565317,-0.0526843023053163,0.249260216667925,0.521613881550934,0.770429643807919,1,"ENSRNOG00000046443","Mthfsd",687539
1700.52211985112,0.024713998328301,0.0642829701826455,0.504330564004391,0.777116284118298,1,"ENSRNOG00000042274","Fbxo31",498959
2208.28065846404,0.0608425853639274,0.0714689107267491,1.25561667331358,0.533760342991627,1,"ENSRNOG00000017905","Map1lc3b",64862
5656.44081845095,0.0101395567722125,0.0643153954112558,6.67462700798674,0.0355322869604799,1,"ENSRNOG00000018226","Zcchc14",365018
2452.8340754283,-0.0213123047969764,0.0569418218253994,0.216218816215132,0.897529394065976,1,"ENSRNOG00000017431","6430548M08Rikl",307907
86.4269495888082,0.0240446499828031,0.268854679175717,1.88288161386645,0.390065421327339,1,"ENSRNOG00000056656",NA,NA
146.972942347018,-0.02663932298873,0.205683585821569,0.0173406278272381,0.99136716486226,1,"ENSRNOG00000017575","Gins2",292058
1024.57703836062,0.0720160926414426,0.0797626908525823,0.821736166185786,0.663074396555123,1,"ENSRNOG00000017654","Emc8",361425
7603.56320202931,0.0358264843004713,0.046952801033253,0.692855408097216,0.707209945854997,1,"ENSRNOG00000017817","Cox4i1",29445
4329.59541201022,-0.060583285207183,0.0517976423080461,1.4468934630949,0.485077439582847,1,"ENSRNOG00000018784","Jph3",307916
1056.13876828954,0.0256432628618533,0.0945422162622064,0.178843684723105,0.914459734344627,1,"ENSRNOG00000018801","Klhdc4",307917
28.9551243357519,-0.0972274473503473,0.425989723675382,0.163431927986593,0.92153367027058,1,"ENSRNOG00000046599",NA,NA
10266.8692952336,0.00438806629207854,0.0418153953344832,0.0118871840031858,0.994074036199112,1,"ENSRNOG00000018824","Slc7a5",50719
