"ensembl_id","symbol","gene_name","entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction"
"ENSRNOG00000027888","Cmss1","cms1 ribosomal small subunit homolog","288176",469.423087005929,-0.0803313322307557,0.115299444070509,-0.696719163551481,0.48597856348422,0.999733014012761,"ns"
"ENSRNOG00000001642","Tbc1d23","TBC1 domain family, member 23","304019",2409.30277139379,0.0379426300714283,0.0641596428090237,0.59137844929043,0.554266876701823,0.999733014012761,"ns"
"ENSRNOG00000027797","Nit2","nitrilase family, member 2","288174",372.74380835816,-0.0115855884129537,0.130436192378822,-0.088821884491277,0.929223465121022,0.999733014012761,"ns"
"ENSRNOG00000001640","Tomm70","translocase of outer mitochondrial membrane 70","304017",3596.47894615764,-0.0273623887138926,0.0593253085648309,-0.46122623507286,0.644636301187446,0.999733014012761,"ns"
"ENSRNOG00000001633","Tfg","trafficking from ER to golgi regulator","360709",3051.32359855095,0.017451368263859,0.0599599187971387,0.291050565343524,0.771012647066161,0.999733014012761,"ns"
"ENSRNOG00000001622",NA,NA,NA,17.9332767726865,0.219474574811334,0.55123015292752,0.398154153298273,0.690516558478742,0.999733014012761,"ns"
"ENSRNOG00000055992",NA,NA,NA,23.2082729772912,0.464300055528078,0.486256403493177,0.954846151521362,0.339655504460049,0.999733014012761,"ns"
"ENSRNOG00000001616","Impg2","interphotoreceptor matrix proteoglycan 2","245919",1850.32211705823,0.0522794965094835,0.0661435049181574,0.790395014206935,0.429297113041645,0.999733014012761,"ns"
"ENSRNOG00000039567","Trmt10c","tRNA methyltransferase 10C, mitochondrial RNase P subunit","304012",1032.97289925594,-0.148440453810055,0.0809347631833272,-1.83407534626152,0.0666428104674785,0.999733014012761,"ns"
"ENSRNOG00000028411","Pcnp","PEST proteolytic signal containing nuclear protein","288165",1045.38941828521,-0.0775144838542054,0.0850497127391713,-0.91140206542408,0.362083565754615,0.999733014012761,"ns"
"ENSRNOG00000001613","Zbtb11","zinc finger and BTB domain containing 11","304010",1413.84811418651,0.0374576217866785,0.0806847659373661,0.464246519792299,0.642471135310478,0.999733014012761,"ns"
"ENSRNOG00000001611","Rpl24","ribosomal protein L24","64307",5855.11044512197,-0.0693819043958353,0.0550511905341162,-1.260316147983,0.207555336997895,0.999733014012761,"ns"
"ENSRNOG00000001609","Cep97","centrosomal protein 97","304007",351.838365033841,0.0452697071276175,0.143637924753918,0.315165421703036,0.752636058157481,0.999733014012761,"ns"
"ENSRNOG00000001608","Nxpe3","neurexophilin and PC-esterase domain family, member 3","681096",787.692939433115,-0.0135272683229529,0.0918715568327185,-0.14724109168612,0.882941727562237,0.999733014012761,"ns"
"ENSRNOG00000031163","Nfkbiz","NFKB inhibitor zeta","304005",18.739129227601,0.142994564678014,0.524871824767845,0.272437113082345,0.785285939387615,0.999733014012761,"ns"
"ENSRNOG00000001989","Alcam","activated leukocyte cell adhesion molecule","79559",2637.39198778986,-0.0146497306150227,0.0579363181223981,-0.252859192468414,0.800377024573424,0.999733014012761,"ns"
"ENSRNOG00000001982","Cblb","Cbl proto-oncogene B","171136",2823.99028368411,-0.0233801964472314,0.0693649402855705,-0.337060716133782,0.736071130353922,0.999733014012761,"ns"
"ENSRNOG00000001971","Bbx","BBX high mobility group box domain containing","303970",172.385985643927,-0.0767670040570849,0.182236994980334,-0.42124818874109,0.673573859389867,0.999733014012761,"ns"
"ENSRNOG00000001964","Cd47","Cd47 molecule","29364",1767.09551786204,-0.0297555830295848,0.0675527179917512,-0.440479434642708,0.659589903941346,0.999733014012761,"ns"
"ENSRNOG00000001958","Ift57","intraflagellar transport 57","303968",1082.27519983083,-0.010902382375392,0.0784608597489132,-0.138953134215981,0.889487183153601,0.999733014012761,"ns"
"ENSRNOG00000061038","Myh15","myosin, heavy chain 15","303965",16.9157843096555,-0.530305379423956,0.588428431468532,-0.901223243242141,0.367469635091501,0.999733014012761,"ns"
"ENSRNOG00000001956","Dzip3","DAZ interacting zinc finger protein 3","303963",1653.48062125881,0.0201137591118506,0.0717582750913525,0.280298809945537,0.779248263731354,0.999733014012761,"ns"
"ENSRNOG00000042289","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2","363781",2148.5336800253,0.0794173638839375,0.0715415154416491,1.11008780557231,0.266961191474947,0.999733014012761,"ns"
"ENSRNOG00000002171","Phldb2","pleckstrin homology-like domain, family B, member 2","685611",87.6094593845857,-0.310530274938061,0.291390053884625,-1.06568591068319,0.286565648776754,0.999733014012761,"ns"
"ENSRNOG00000043107",NA,NA,NA,29.669748103792,-0.460039815497342,2.16076600443615,-0.212905892888383,0.831400365901266,0.999733014012761,"ns"
"ENSRNOG00000002151",NA,NA,NA,746.065697821992,-0.493978874309654,0.282144443101562,-1.75080135862126,0.0799801325096747,0.999733014012761,"ns"
"ENSRNOG00000002176","Nectin3","nectin cell adhesion molecule 3","288124",618.122302338618,-0.0804864789739898,0.100508083728224,-0.800796075185626,0.423249711541339,0.999733014012761,"ns"
"ENSRNOG00000001528","Gap43","growth associated protein 43","29423",26082.626691434,-0.0182665924690543,0.0497482080041045,-0.367180913683308,0.713484075205777,0.999733014012761,"ns"
"ENSRNOG00000031852","Lsamp","limbic system-associated membrane protein","29561",1267.51293621631,0.00133967142970738,0.0742844988206452,0.0180343335551327,0.985611463644066,0.999733014012761,"ns"
"ENSRNOG00000057903",NA,NA,NA,61.8692819649339,0.0983350010956809,0.294739467960204,0.333633638467985,0.738656031469079,0.999733014012761,"ns"
"ENSRNOG00000054334","Abhd10","abhydrolase domain containing 10, depalmitoylase","303953",289.51099204712,-0.0379011643318227,0.163128716459442,-0.232339009062491,0.816274716414668,0.999733014012761,"ns"
"ENSRNOG00000059539",NA,NA,NA,3600.78661071496,0.119842916241242,0.0781402963288893,1.53368904229424,0.125106170785445,0.999733014012761,"ns"
"ENSRNOG00000002141","Cd200","Cd200 molecule","24560",5819.52213659796,-0.00920152605902569,0.0657027890765692,-0.140047723823449,0.888622283755101,0.999733014012761,"ns"
"ENSRNOG00000002094","Atg3","autophagy related 3","171415",1569.50164485261,-0.0470884521415714,0.0760636315291497,-0.619066578796278,0.535872499282892,0.999733014012761,"ns"
"ENSRNOG00000002069","Slc35a5","solute carrier family 35, member A5","498081",1171.13141932986,0.0336212734705335,0.082221070877991,0.408913105989881,0.682603430648118,0.999733014012761,"ns"
"ENSRNOG00000002052","Ccdc80","coiled-coil domain containing 80","64387",183.657190767449,-0.322835965780013,0.20150025296324,-1.60216159053115,0.109119881203998,0.999733014012761,"ns"
"ENSRNOG00000002044","Gtpbp8","GTP binding protein 8","360714",158.928691726344,0.0989719960605495,0.19737076725451,0.501452152399676,0.616052943911392,0.999733014012761,"ns"
"ENSRNOG00000013721","Rmp64","ribonuclease MRP subunit p64","303948",196.311474898714,-0.0714395461004051,0.175295802741616,-0.407537117164785,0.683613538721961,0.999733014012761,"ns"
"ENSRNOG00000002041","Boc","BOC cell adhesion associated, oncogene regulated","360715",759.347818323101,-0.00917087577774727,0.101108328813811,-0.0907034651382203,0.927728217201757,0.999733014012761,"ns"
"ENSRNOG00000039024","Spice1","spindle and centriole associated protein 1","288111",377.816136815062,0.0889603681617074,0.126354593175988,0.704053298939457,0.48139958195952,0.999733014012761,"ns"
"ENSRNOG00000002013","Sidt1","SID1 transmembrane family, member 1","288109",65.8300130085685,0.0558998074608698,0.279770636661735,0.199805841413076,0.841632432662928,0.999733014012761,"ns"
"ENSRNOG00000027756","Usf3","upstream transcription factor family member 3","303946",1656.93818400489,-0.0815371428658793,0.0850696061468024,-0.958475612608019,0.337822983201689,0.999733014012761,"ns"
"ENSRNOG00000039017","Naa50","N(alpha)-acetyltransferase 50, NatE catalytic subunit","288108",1880.4969454362,-0.142845987407056,0.0848970647661635,-1.68257863567491,0.0924566903868261,0.999733014012761,"ns"
"ENSRNOG00000049740",NA,NA,NA,79.6765325569183,-0.287845387128637,0.580168533508248,-0.496140984048293,0.619794945288071,0.999733014012761,"ns"
"ENSRNOG00000001992","Atp6v1a","ATPase H+ transporting V1 subunit A","685232",9249.42302304445,0.0163198513431291,0.0443745590953659,0.367774952040784,0.713041047410564,0.999733014012761,"ns"
"ENSRNOG00000053406","Gramd1c","GRAM domain containing 1C","360717",122.870704964045,-0.354922420310324,0.207736268783203,-1.70852409350207,0.0875391397106299,0.999733014012761,"ns"
"ENSRNOG00000060729","Qtrt2","queuine tRNA-ribosyltransferase accessory subunit 2","288364",509.135017763618,0.0130875743332445,0.117214822204556,0.11165460209806,0.911097276440005,0.999733014012761,"ns"
"ENSRNOG00000062181",NA,NA,NA,264.361224576486,-0.186900352579696,0.184163491640861,-1.01486103958201,0.310172072227133,0.999733014012761,"ns"
"ENSRNOG00000056716","Zbtb20","zinc finger and BTB domain containing 20","288105",325.335873302981,-0.457939991272064,0.357128438281877,-1.28228374496074,0.199743128024174,0.999733014012761,"ns"
"ENSRNOG00000033603","Rpl27l7","ribosomal protein L27 like 7","498085",135.703986789937,-0.230138282862073,0.24664539925659,-0.933073487507689,0.350782026859454,0.999733014012761,"ns"
"ENSRNOG00000003114","B4galt4","beta-1,4-galactosyltransferase 4","303923",369.030367295774,0.0292164844963568,0.129709658833006,0.22524524973095,0.821788489566138,0.999733014012761,"ns"
"ENSRNOG00000003075","Tmem39a","transmembrane protein 39a","288092",361.727066499636,0.104736991327908,0.12640516636978,0.828581570958223,0.407341219773507,0.999733014012761,"ns"
"ENSRNOG00000003014","Poglut1","protein O-glucosyltransferase 1","288091",1018.92686080003,-0.0514764797513315,0.0850228893627925,-0.605442606539534,0.544884948577408,0.999733014012761,"ns"
"ENSRNOG00000002999","Timmdc1","translocase of inner mitochondrial membrane domain containing 1","303922",770.705327997836,0.0437816346827527,0.0915526453400272,0.478212666822978,0.632498847848277,0.999733014012761,"ns"
