"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0007157","heterophilic cell-cell adhesion",35,0.5956551960383,1.72077319389082,0.00545370940713509,0.0505370567602143,0.0331223497166292,2229,"tags=43%, list=18%, signal=35%","Nrxn1/Lsamp/Opcml/Nectin3/Alcam/Cxadr/Cadm3/Amigo2/Nlgn1/Vcam1/Grid2/Il1rapl1/Scarf2/Cdh4/Cadm1",0.407017918923954,"activated"
"GO:0032011","ARF protein signal transduction",22,0.652345979033736,1.72026185942311,0.006498742818378,0.0564857860753944,0.0370211896051856,1616,"tags=50%, list=13%, signal=43%","Cyth3/Psd/Iqsec3/Iqsec2/Arfgef3/Iqsec1/Git1/Grin2b/Psd3/Mapre2/Arfgef2",0.407017918923954,"activated"
"GO:0032012","regulation of ARF protein signal transduction",22,0.652345979033736,1.72026185942311,0.006498742818378,0.0564857860753944,0.0370211896051856,1616,"tags=50%, list=13%, signal=43%","Cyth3/Psd/Iqsec3/Iqsec2/Arfgef3/Iqsec1/Git1/Grin2b/Psd3/Mapre2/Arfgef2",0.407017918923954,"activated"
"GO:0150052","regulation of postsynapse assembly",58,0.551847246836245,1.71956168162434,0.00194986992188637,0.0251251895407249,0.0164672295542079,2569,"tags=53%, list=21%, signal=42%","Psd/Nrxn2/Slc12a5/Crmp1/Dclk1/Asic2/Dpysl2/Arhgap32/Nectin3/Pdlim5/Dock1/Lrp4/Rtn4r/Cyfip2/Srgap3/Rac1/Rtn4/Arhgap33/Vps35/Sigmar1/Map1b/Fam107a/Ppp1r9b/Cpeb3/Palm/Nedd8/Cc2d1a/Mark1/Arhgap12/S1pr2/Ptpn1",0.45505986738723,"activated"
"GO:0000725","recombinational repair",158,-0.382185673428404,-1.71866698713641,5.00268217219559e-05,0.00145751032044079,0.000955262724900947,2421,"tags=34%, list=20%, signal=27%","Fancb/Mus81/Ruvbl1/Sirt6/Ubqln4/Actb/Blm/Zmynd8/Dmap1/Shld2/Rif1/Rad52/Prmt1/Slx1b/Helq/Ap5z1/Pias4/Ppp4c/Wdr48/Fus/Rbbp8/Pogz/Ercc5/Recql5/Mre11/Poll/Arid2/Rtel1/Chd4/Sem1/Nipbl/Ing3/Rmi1/Abl1/Ruvbl2/Fancm/Sfr1/Ercc6/Epc2/Epc1/Fbh1/Vps72/Brd8/Parp1/Mrgbp/Yeats4/Htatsf1/Mad2l2/Hdgfl2/Peli1/Actl6a/Mbtd1/Mcm7",0.557332238758646,"suppressed"
"GO:0072210","metanephric nephron development",20,0.670476825857447,1.71754885495654,0.00560344998334256,0.0516455043154933,0.03384883419994,1940,"tags=50%, list=16%, signal=42%","Kif26b/Sox8/Lgr4/Grem1/Sall1/Pdgfra/Pdgfrb/Wnt4/Lamb2/Ret",0.407017918923954,"activated"
"GO:0051048","negative regulation of secretion",148,0.484858942579761,1.717326727399,0.000158694946663569,0.00336752623436616,0.00220710086350756,2314,"tags=36%, list=19%, signal=30%","Npy1r/Sstr1/Kcnk9/Syt1/Abr/Fst/Acsl4/Vsnl1/Adra2a/Gnao1/Epha5/Cyp51/Septin5/Grm7/Cd200/Trim9/Abat/Gnaz/Gabbr1/Hmgcr/Frmd4a/Anxa5/Snca/Igfbp3/Rhbdf1/Srcin1/Cry2/Drd2/Acvr1c/Npy/Atp9a/Gnai3/Ppp1r9a/Myo5a/Cnr1/Klf7/Gja1/Fkbp1b/Rab11fip5/Nucb2/P2ry1/Htr1b/Rab7a/Rap1b/Il1rapl1/Ptger3/Cbarp/Neo1/Hrh2/Notch1/Npy5r/Htr1a/Slc30a1/Kcnb1",0.518848077743792,"activated"
"GO:0045471","response to ethanol",226,0.468841927636402,1.71453803006497,1.56059138229329e-05,0.000607809275208967,0.000398362561357777,1824,"tags=29%, list=15%, signal=25%","Npy1r/Ccnd1/Ntrk2/Prkcb/Grin1/Grm5/Mapt/Tnc/Adcyap1/Ptk2b/Aacs/Prkca/Kif5a/Slc23a2/Gfap/Pik3r1/Oxct1/Rgs4/Penk/Ncam1/Cacna1b/Rgs7/Gabrb3/Abat/Gabbr1/Homer2/Hmgcr/Actr2/Got2/Actg2/Bdnf/Dagla/Bdh1/S100b/Sptbn2/Gad1/Drd2/Faah/Tjp1/Cdo1/Grin2b/Bak1/Ngfr/Gria1/Cnr1/Nppc/Pdia3/Ldlr/Aqp4/Gabrg2/Cpt1a/Aldh1a1/Ccne1/Sparc/Oprl1/App/Vcam1/Bid/Fos/Cdk1/Mstn/Glra2/Htr1b/Atp5mc1/Slc1a2",0.575610261071129,"activated"
"GO:0043524","negative regulation of neuron apoptotic process",171,0.479564111011934,1.71435770693366,5.48695682806787e-05,0.00152944306490118,0.001002407961898,1360,"tags=23%, list=11%, signal=21%","Mef2c/Sncb/Ccnd1/Ntrk2/Syngap1/Ntf3/Cx3cl1/Grin1/Nefl/Nr4a2/Mt3/Agap2/Ptk2b/Bok/Grm7/Stxbp1/Tyro3/Sema3e/Gbe1/Lonrf2/Grik2/Snca/Cpe/Ppargc1a/Cacna1a/Mdga2/Bdnf/Crlf1/Fzd9/Grina/Nes/Ngfr/Nr4a3/Hras/Tox3/Amigo2/Nppc/Dnajc5/Arrb1",0.557332238758646,"activated"
"GO:0086001","cardiac muscle cell action potential",42,0.575141072383057,1.71240845036558,0.00446434280535158,0.0440074136432747,0.0288427747530488,1817,"tags=38%, list=15%, signal=32%","Cacna2d1/Ryr2/Atp2a2/Cacna1d/Fgf13/Scn3b/Cacna1g/Calm3/Cxadr/Gpd1l/Jup/Scn1b/Slmap/Kcnd3/Kcne5/Gja5",0.407017918923954,"activated"
