"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0008340","determination of adult lifespan",42,0.226348915335073,0.812727748464155,0.775147928994083,0.884614732802236,0.48847231092124,2492,"tags=26%, list=21%, signal=21%","Scn1a/Cfh/Atp1a3/B4galnt1/Atn1/Kcnq2/Large1/Scn2a/Mfsd8/Ercc2/Gba1",0.0567672387487446,"activated"
"GO:0098927","vesicle-mediated transport between endosomal compartments",47,0.227559596821752,0.812449172242264,0.780847145488029,0.887793725554871,0.490227707794818,2969,"tags=36%, list=25%, signal=27%","Hook2/Wdr81/Ptpn23/Washc1/Lmtk2/Hook1/Map2k1/Dab2/Vps11/Ezr/Mapk3/Dnajc13/Src/Rab7a/Fhip1b/Atg14/Ankrd27",0.0532386494755899,"activated"
"GO:0015812","gamma-aminobutyric acid transport",25,0.257683993488315,0.812069345816419,0.74296435272045,0.866949549524966,0.478717835240103,1497,"tags=20%, list=12%, signal=18%","Cacna1a/Gabbr1/Pak1/Sv2a/Grm4",0.0564118388217596,"activated"
"GO:0038066","p38MAPK cascade",46,-0.225022653414154,-0.81199536121115,0.802816901408451,0.901103260952497,0.497577053529058,2549,"tags=24%, list=21%, signal=19%","Ulk4/Map3k20/Sash1/Gadd45g/Mapkapk2/Rell1/Dlg1/Stk39/Map3k4/Fgfr3/Zfp36l1",0.0560595875032335,"suppressed"
"GO:0071277","cellular response to calcium ion",73,0.204517916616366,0.810858570743299,0.841176470588235,0.924919150423914,0.510727866120542,3918,"tags=37%, list=32%, signal=25%","Neurod2/Adgrv1/Fos/Mylk/Alox15/Lgmn/Kcnq2/Nlgn1/Fosb/Iqgap1/Mef2a/Wnt5a/Carf/Rasgrp2/Cpne5/Asph/Plcg2/Mcoln1/Slc25a23/Micu3/Micu1/Syt1/Cpne7/Add1/Adcy8/Trpm2/Eef2k",0.0526973085708419,"activated"
"GO:0006264","mitochondrial DNA replication",16,-0.289099534829604,-0.809915223007295,0.736514522821577,0.864399945090772,0.477309978097637,103,"tags=6%, list=1%, signal=6%","Rrm1",0.0615706755421678,"suppressed"
"GO:0045717","negative regulation of fatty acid biosynthetic process",16,-0.288923888587563,-0.809423148312753,0.740663900414938,0.866058465947941,0.478225790920747,2587,"tags=31%, list=21%, signal=25%","Insig1/Brca1/Sirt1/Acadl/Erlin2",0.0613026075396207,"suppressed"
"GO:0045454","cell redox homeostasis",29,-0.254587409538933,-0.809186488860269,0.749498997995992,0.870295698924731,0.480565533757189,1690,"tags=21%, list=14%, signal=18%","Nnt/Selenot/Prdx4/Txnrd1/Prdx1l1/Prdx1",0.0590954798717342,"suppressed"
"GO:0034067","protein localization to Golgi apparatus",24,0.261167306712945,0.808131557336812,0.75,0.870295698924731,0.480565533757189,2058,"tags=25%, list=17%, signal=21%","Arl5c/Atg9a/Ift20/Ripor1/Pacs1/Gak",0.0564118388217596,"activated"
"GO:0032259","methylation",168,0.17838514702335,0.808010062164549,0.922594142259414,0.963861086319011,0.532231077307369,2662,"tags=22%, list=22%, signal=17%","Ehmt2/Kmt5c/Kmt2d/Dot1l/Setdb1/Ash1l/Smyd5/Antkmt/Setd4/Ftsj1/Setd2/Trmt13/Thumpd2/Ntmt1/Mettl3/Nsd3/Trmt1/Alkbh8/Sars1/Setd1a/Ezh1/Mtr/Dalrd3/Dnmt1/Prmt9/Mrm1/Smyd2/Thada/Rab3d/Hnmt/Prdm4/Cmtr1/Carm1/Btg2/Prmt1/Mepce/Nsun5",0.0514264916187015,"activated"
"GO:0051155","positive regulation of striated muscle cell differentiation",34,-0.241171008997067,-0.807923118151622,0.778026905829596,0.886533077914058,0.489531595189487,410,"tags=9%, list=3%, signal=9%","Nr3c1/Hopx/Mmp14",0.0626618230932491,"suppressed"
"GO:0009648","photoperiodism",21,0.266117480783568,0.807534816189707,0.723880597014925,0.858251657710532,0.47391497682367,383,"tags=10%, list=3%, signal=9%","Per2/Sik1",0.0573667426768556,"activated"
"GO:0033574","response to testosterone",52,0.219724113753048,0.807348218317771,0.821705426356589,0.913006029285099,0.504149601484899,2492,"tags=23%, list=21%, signal=18%","Ncf1/Cacna1b/Cad/Foxp4/Mfn2/Insr/Hsf1/Dnmt1/Xrn1/Aacs/Wnt5a/Gba1",0.0532386494755899,"activated"
"GO:0032024","positive regulation of insulin secretion",78,0.205720424914402,0.807279642221607,0.836852207293666,0.921925655844575,0.509074898833565,2617,"tags=29%, list=22%, signal=23%","Nlgn2/Gipr/Cacna2d1/Cacna1c/Abcc8/Ncoa6/Atg7/Abcg1/Lrp1/Trpm4/Cask/Cacna1d/Prkce/Hcfc1/Myrip/Neurod1/Pla2g6/Aacs/Vsnl1/Capn10/Lrrc8a/Snap25/Stx4",0.0519512476197082,"activated"
"GO:0018394","peptidyl-lysine acetylation",22,0.256496974559307,0.806998640182757,0.74296435272045,0.866949549524966,0.478717835240103,2837,"tags=36%, list=23%, signal=28%","Bag6/Dip2a/Atat1/Dip2b/Kat2a/Kat2b/Bloc1s1/Kif3a",0.0564118388217596,"activated"
"GO:2000178","negative regulation of neural precursor cell proliferation",26,-0.259281304078232,-0.806891092755331,0.734020618556701,0.864399945090772,0.477309978097637,799,"tags=15%, list=7%, signal=14%","Ctnna1/Nr2e1/Appl2/Ptn",0.0614364107201271,"suppressed"
"GO:1900077","negative regulation of cellular response to insulin stimulus",45,0.228063304447612,0.806696856664607,0.813084112149533,0.906928445507015,0.500793641785366,1086,"tags=13%, list=9%, signal=12%","Il1b/Rps6kb2/Cul7/Grk2/Slc27a4/Pip4k2c",0.0520570030732099,"activated"
"GO:0061951","establishment of protein localization to plasma membrane",64,-0.209366517843328,-0.806662046705746,0.841991341991342,0.925225954924725,0.510897279423254,2454,"tags=25%, list=20%, signal=20%","Rilpl2/Golga7/Vps35/Blzf1/Nectin3/Rab31/Lyplal1/Bbs2/Commd1/Gorasp2/Bbs1/Lypla1/Kif13a/Aldh7a1/Vamp3/Erbin",0.0572461135202884,"suppressed"
"GO:0001676","long-chain fatty acid metabolic process",58,-0.211739378477555,-0.8065414823168,0.79324055666004,0.896962690132942,0.495290686230659,802,"tags=10%, list=7%, signal=10%","Cpt1a/Ephx2/Acsbg1/Acadl/Ptges3/Qki",0.0560595875032335,"suppressed"
"GO:0061035","regulation of cartilage development",53,-0.214608004907284,-0.806532031581988,0.795918367346939,0.897834743653559,0.49577222240982,1056,"tags=13%, list=9%, signal=12%","Ltbp3/Trps1/Zfp219/Smad3/Gli3/Tgfb2/Mdk",0.0571258510018113,"suppressed"
"GO:0031579","membrane raft organization",22,-0.269297696080034,-0.806334077405103,0.752665245202559,0.871051322088574,0.480982778665442,1811,"tags=27%, list=15%, signal=23%","Pacsin2/Anxa2/Dlg1/S100a10/Emp2/Pmp22",0.0618406035753285,"suppressed"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",35,0.233909781430505,0.805955596394905,0.790836653386454,0.895025969967628,0.494221255505984,955,"tags=14%, list=8%, signal=13%","Zfand2b/Get4/Bag6/Edem1/Man1a1",0.0562940749700968,"activated"
"GO:0035116","embryonic hindlimb morphogenesis",17,0.28807867552123,0.80583242873842,0.741811175337187,0.866823173450723,0.478648052078302,1865,"tags=29%, list=15%, signal=25%","Rarg/Rpgrip1l/Aff3/Smarca4/Dicer1",0.0577308549299813,"activated"
"GO:0045684","positive regulation of epidermis development",18,-0.280617640724082,-0.805591190636276,0.735470941883767,0.864399945090772,0.477309978097637,2801,"tags=33%, list=23%, signal=26%","Macroh2a2/Nme2/Krt10/Notch1/Sfrp4/Etv4",0.059989249649033,"suppressed"
