"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0015914","phospholipid transport",76,0.381127165685221,1.5269478760016,0.0140627792246703,0.103916114670174,0.0573810753909797,1245,"tags=24%, list=10%, signal=21%","Apoe/Abca7/Tmem63b/Abcc1/Vat1/Serinc2/Abca3/Spns1/Ldlr/Prelid3a/Pitpnm2/Atp8b2/Serinc5/Atp11a/Atg9a/Abcg1/Pltp/Pitpnm3",0.380730400722792,"activated"
"GO:0061458","reproductive system development",282,-0.314793172421245,-1.52585059417844,0.000570225109828938,0.0105869751573975,0.00584598473102283,1934,"tags=23%, list=16%, signal=20%","Tiparp/Ctnnb1/Sirt1/Star/Cyp7b1/Arrb1/Notch4/Mas1/Angpt1/Hnrnpk/Schip1/Chd7/Lhx1/Pten/Rab13/Sod1/Nup107/Axl/Tfap2c/Bax/Dlg1/Adam15/Ing2/Adgrg1/Notch1/Rhobtb3/Prdx4/Kitlg/Ctnna1/Map7/Fst/Aspm/Lepr/Acsbg1/Tnfaip6/Tcf7l2/Crem/Hmga2/Ermp1/Itgb1/Mmp2/Nr3c1/Ccne1/Kif18a/Hnrnpa2b1/Gli3/Sfrp1/Tgfb2/Nasp/Sall1/Sox8/A2m/Serpine2/Mmp14/Hmgb2/Cenpi/Bmp7/Rrm1/Lfng/Gja1/Sox3/Hmgb2l1/Tnc/Ccnd1",0.477270815362862,"suppressed"
"GO:0030901","midbrain development",30,-0.454229871767305,-1.52453917794115,0.0271711032293754,0.152158178084502,0.0840196914187256,2831,"tags=43%, list=23%, signal=33%","Tal2/Hes1/Acvr1c/Sfrp2/Rac1/Ndst1/Ctnnb1/Uchl5/Wnt3/Smad9/Sfrp1/Rfx4/Fgfr3",0.352487857583619,"suppressed"
"GO:1903725","regulation of phospholipid metabolic process",29,0.475920175810333,1.52426714599581,0.0252595689786063,0.144678111633269,0.0798892997241357,2375,"tags=38%, list=20%, signal=31%","Abca3/Gnb3/Ldlr/Abca2/Tafazzin/Lpcat1/Scarb1/Mtmr3/Mtmr1/Pla2g6/Prkcd",0.352487857583619,"activated"
"GO:0002292","T cell differentiation involved in immune response",45,0.430712253677445,1.52349902151109,0.014922787200085,0.107960946503408,0.0596145769138505,2611,"tags=36%, list=22%, signal=28%","Eomes/Fcer1g/Bcl6/Sema4a/Ripk2/Tsc1/Rc3h1/Irf4/Mtor/Men1/Myb/Otud5/Il23a/Spn/Jak3/Brd4",0.380730400722792,"activated"
"GO:0006541","glutamine metabolic process",16,-0.543539669665313,-1.52273179211361,0.0498875243622045,0.233543733092876,0.128959695983895,1940,"tags=44%, list=16%, signal=37%","Gls2/Glul/Asl/Glud1/Ppat/Mttp/Phgdh",0.321775918075361,"suppressed"
"GO:0098840","protein transport along microtubule",17,0.543996306361898,1.52170188920503,0.0293445345508896,0.15916721358493,0.0878899861823879,661,"tags=29%, list=5%, signal=28%","Mapk8ip3/Cep131/Kif5a/Clip3/Camsap3",0.352487857583619,"activated"
"GO:0099118","microtubule-based protein transport",17,0.543996306361898,1.52170188920503,0.0293445345508896,0.15916721358493,0.0878899861823879,661,"tags=29%, list=5%, signal=28%","Mapk8ip3/Cep131/Kif5a/Clip3/Camsap3",0.352487857583619,"activated"
"GO:0045667","regulation of osteoblast differentiation",113,-0.356996473972889,-1.52099800226574,0.00541565633242562,0.0537415705018481,0.029675369584245,1250,"tags=21%, list=10%, signal=19%","Prkaca/Ddr2/Notch1/Jag1/Fermt2/Wnt3/Fbxo5/Vegfc/Igfbp5/Tnfaip6/Twsg1/Bmpr1a/Smoc1/Clic1/Zhx3/Smad3/Gli3/Sfrp1/Limd1/Wwtr1/Yap1/Bmp7/Id3/Id1",0.407017918923954,"suppressed"
"GO:0048011","neurotrophin TRK receptor signaling pathway",26,0.487717117724335,1.52063396274254,0.0203440727936382,0.129303431989013,0.0713996092215672,3159,"tags=54%, list=26%, signal=40%","Bcar1/Ulk1/Ppp2r5b/Sos1/Ddit4/Cyfip2/Raf1/Sort1/Slc9a6/Ptprf/Src/Wasf1/Zfyve27/Dok5",0.352487857583619,"activated"
"GO:0030534","adult behavior",156,0.340665713785305,1.52042730885966,0.00284509529594178,0.0336435589974855,0.0185775190054299,2511,"tags=34%, list=21%, signal=27%","Zfhx2/Shank3/Sez6l2/Scn1a/Cntn2/Cntnap2/Ehmt2/Pum1/Shank1/Sez6/Shank2/Nlgn2/Cacna1a/Mapre3/Atp1a3/Srcin1/Unc79/Cdk5/Grin1/Wdr47/Ap3b2/Cacna1c/Oprl1/Wrap53/Epha4/Idua/Sptbn4/Atg7/Tsc1/Ncam1/Nrxn1/Pbx3/Nrxn2/Htra2/Chl1/Abl2/Chrnb1/Met/Sptbn2/Fosb/Usp46/Vps13a/Crhr1/Cacnb4/Bbs4/Ppp1r1b/Crebbp/Gigyf2/Dmrt3/Nlgn3/Src/Kalrn/Slc1a1",0.431707695803346,"activated"
"GO:0051590","positive regulation of neurotransmitter transport",24,0.491212925054152,1.51996308842858,0.025657157773017,0.146370129145626,0.080823608947951,3759,"tags=67%, list=31%, signal=46%","Cacna1b/Unc13a/Slc4a8/Stx1b/Stxbp1/Ppp3ca/Nlgn1/Dtnbp1/Rab3gap1/Stx1a/Snap25/Micu3/Nat8l/Syt1/Baiap3/Dnm1l",0.352487857583619,"activated"
"GO:0031570","DNA integrity checkpoint signaling",110,-0.356904304105439,-1.518905069046,0.00893062139699417,0.075837080059721,0.041876211616942,1337,"tags=21%, list=11%, signal=19%","Cdc5l/Xpc/Babam2/Etaa1/Rpa2/Taok1/Rad9a/Rnaseh2b/Topbp1/Cdc6/Rfwd3/Ticrr/Clspn/Chek2/Nbn/Timeless/Fancd2/Orc1/Cdt1/Plk1/Dtl/Cdk1/Ccnd1",0.380730400722792,"suppressed"
"GO:0061005","cell differentiation involved in kidney development",38,-0.442299383811965,-1.5176845252063,0.0197479051280336,0.126391293527834,0.0697915656845249,1546,"tags=32%, list=13%, signal=28%","Lhx1/Ext1/Notch1/Jag1/Ednrb/Lamb2/Gli3/Sall1/Wwtr1/Smo/Yap1/Notch2",0.352487857583619,"suppressed"
"GO:0021799","cerebral cortex radially oriented cell migration",34,0.442376668910403,1.51672885989667,0.0467625899280576,0.225593642265971,0.124569763175574,1946,"tags=41%, list=16%, signal=35%","Lrp8/Srgap2/Cdk5/Sun2/Wdr47/Rtn4/Lamb1/Mdga1/Mboat7/P2ry12/Dab2ip/Dcx/Dixdc1/Reln",0.282013350011725,"activated"
"GO:1990849","vacuolar localization",63,0.390611203591252,1.51655725972206,0.0117468353415894,0.0915016647660648,0.0505259837803454,2170,"tags=27%, list=18%, signal=22%","Rac2/Fcer1g/Hdac6/Fgr/Borcs5/Klc2/Lamtor1l1/Chga/Rnf167/Rab3a/Syk/Stxbp1/Unc13d/Kit/Pip4p1/Crhr1/Plekhm1",0.380730400722792,"activated"
"GO:0042446","hormone biosynthetic process",37,0.435081153504614,1.51588180001167,0.0284622864332356,0.157012400132226,0.0867001272892267,2302,"tags=32%, list=19%, signal=26%","Cacna1h/Cacna1a/Dgkq/Duox2/Egr1/Dio3/Hsd17b1/Scarb1/Dab2/Pomc/Stard3/Clcn2",0.352487857583619,"activated"
"GO:0034764","positive regulation of transmembrane transport",166,0.33487546897684,1.51318041355929,0.00292373687535851,0.0342947757398527,0.018937112097495,2890,"tags=31%, list=24%, signal=24%","C3/Nedd4l/Cacng8/Ctss/Kcnh2/Arhgef11/Cacnb3/Atp7a/Plcg1/Wnk2/Kcnc1/Tcaf1/Wnk3/Dpp6/Clip3/Cacna2d1/Grin1/Dnm2/G6pd/Cacna1c/Abcc8/Mfn2/Ptafr/C2cd5/Acsl1/Insr/Ano6/Cacna1d/P2rx4/Met/Mapk14/Slc26a6/Reln/Erbb3/Stim1/Abl1/Mef2a/Cacnb4/Ager/Clcn2/Prkcd/Appl1/Nlgn3/Capn10/Snap25/Cav1/Adrb1/Asph/Tor2a/Plcg2/Tert/Atp1b2",0.431707695803346,"activated"
