"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04141","Protein processing in endoplasmic reticulum",150,-0.31684342519912,-1.48490745230773,0.00549572218539727,0.0814800550095856,0.0727433256812557,2056,"tags=27%, list=17%, signal=23%","Ern1/Ssr3/Sec62/Bcap29/Capn2/Hsp90aa1/Hsp90b1/Bak1/Calr/Skp1/Rpn1/Fbxo6/Dnaja1/Sec63/Derl1/Ganab/Dnajc10/Canx/Ubxn6/Amfr/Dnajb2/Dnajb11/Cul1/Derl2/Sec23a/Atf4/Edem1/Rpn2/Erp29/Bcap31/Ssr1/Ube2j1/Eif2s1/Hspa5/Hspa8/Prkcsh/Ero1b/Man1b1/Pdia3/Uggt2/Ppp1r15a",0.407017918923954,"suppressed"
"rno03250","Viral life cycle - HIV-1",49,0.411347390624328,1.48319429135047,0.0434056761268781,0.208469514919232,0.186116293326005,2002,"tags=31%, list=17%, signal=26%","Ranbp2/Aff4/Nup153/Map1a/Map1b/Crebbp/Cxcr4/Mllt3/Pdcd6ip/Bicd1/Furin/Mllt1/Map1s/Hgs/Tnpo3",0.282013350011725,"activated"
"rno04330","Notch signaling pathway",57,0.393876028170335,1.48298088983243,0.030873389091052,0.184698696141206,0.164894309469016,2883,"tags=39%, list=24%, signal=30%","Atxn1/Spen/Notch2/Ncor2/Tle3/Crebbp/Hes5/Dtx3l/Maml1/Psen1/Maml2/Ctbp1/Notch1/Dtx1/Psenen/Tle6/Ctbp2/Dtx4/Rfng/Tle4/Notch3/Jag1",0.352487857583619,"activated"
"rno05031","Amphetamine addiction",54,-0.369787810002855,-1.46933789926971,0.0296166974271305,0.180344532547348,0.161007022692636,2011,"tags=31%, list=17%, signal=26%","Ppp3cb/Prkaca/Ppp1cb/Camk2b/Ppp3cc/Gria4/Hdac2/Hdac1/Atf4/Arc/Prkcg/Gria2/Stx1a/Drd1/Fosb/Jun/Fos",0.352487857583619,"suppressed"
"rno04725","Cholinergic synapse",86,0.364735504318149,1.4669423933992,0.0177650587665078,0.12910938813924,0.115265585778207,2717,"tags=40%, list=22%, signal=31%","Itpr1/Kcnq3/Plcb1/Kcnj3/Adcy1/Cacna1b/Camk4/Cacna1d/Creb3l2/Kcnq2/Prkca/Cacna1c/Chrnb2/Creb1/Pik3r3/Gnao1/Kcnq5/Itpr2/Gng3/Cacna1a/Map2k1/Chrna7/Prkcb/Pik3cb/Creb3l1/Adcy3/Kcnj12/Chrna4/Fyn/Camk2d/Camk2g/Adcy6/Hras/Plcb4",0.352487857583619,"activated"
"rno04911","Insulin secretion",63,0.378045415313466,1.46069749731853,0.0413195792908527,0.205946573751452,0.18386387546717,2717,"tags=40%, list=22%, signal=31%","Rims2/Kcnma1/Plcb1/Pclo/Adcy1/Ryr2/Cacna1d/Creb3l2/Prkca/Cacna1c/Creb1/Atp1a3/Kcnn3/Cck/Atf2/Atp1b2/Gnas/Prkcb/Atp1a1/Creb3l1/Adcy3/Camk2d/Camk2g/Adcy6/Plcb4",0.321775918075361,"activated"
"rno01240","Biosynthesis of cofactors",106,-0.327769204776994,-1.45797164639267,0.0149859200770404,0.122879335245915,0.109703552633073,2390,"tags=27%, list=20%, signal=22%","Cox15/Mocs1/Nfs1/Nme2/Nmnat1/Psat1/Ak1/Rfk/Nme1/Bcat2/Flad1/Mocs2/Adsl/Adss2/Ggh/Pnpo/Mpi/Dhodh/Cpox/Gclc/Nadk2/Nadsyn1/Dld/Ctps1/Pmm2/Ugp2/Cmpk1/Ggcx/Mat2a",0.380730400722792,"suppressed"
"rno04724","Glutamatergic synapse",96,0.357748144323019,1.45664887156918,0.0151346981827813,0.122879335245915,0.109703552633073,2870,"tags=41%, list=24%, signal=31%","Itpr1/Grik2/Plcb1/Grin2b/Grm3/Kcnj3/Gls2/Adcy1/Dlgap1/Shank3/Cacna1d/Grik3/Prkca/Slc1a2/Cacna1c/Grm5/Gnao1/Shank1/Homer1/Shank2/Itpr2/Gng3/Grin2a/Ncdn/Cacna1a/Grik4/Grm8/Grm7/Gnas/Prkcb/Adcy3/Pla2g4e/Grm1/Gria1/Adcy6/Plcb4/Slc38a2/Slc38a1/Grm2",0.380730400722792,"activated"
"rno03083","Polycomb repressive complex",75,0.3658739135754,1.45142267477077,0.0273246523252593,0.179186662363719,0.15997330557187,1635,"tags=31%, list=13%, signal=27%","Mga/Phc3/Kdm2a/Bcorl1/Cbx6/Asxl3/Asxl1/Bcor/Wdr5b/Asxl2/Hcfc1/Lcor/Crebbp/Jarid2/Foxk1/Mbd5/Auts2/Fbrsl1/Dcaf7/Yy1/Max/Usp45/Rybp",0.352487857583619,"activated"
"rno00520","Amino sugar and nucleotide sugar metabolism",34,-0.412232824238861,-1.45124921275321,0.0366087272245318,0.195055874743209,0.174140935727378,2992,"tags=41%, list=25%, signal=31%","Pgm2/Gnpda2/Galk2/Uap1l1/Gpi/Uap1/Hk2/Ugdh/Gnpnat1/Hk1/Mpi/Uxs1/Pmm2/Ugp2",0.321775918075361,"suppressed"
"rno04520","Adherens junction",78,0.36455493849619,1.43839624743274,0.0231007420017767,0.154457902404036,0.137896096134184,1436,"tags=24%, list=12%, signal=22%","Afdn/Igf1r/Ptprf/Rac1/Ptprj/Fer/Sorbs1/Heg1/Met/Crebbp/Ctnnb1/Actn4/Nectin1/Insr/Ctnnd1/Smurf1/Rock2/Map3k7/Actn1",0.352487857583619,"activated"
"rno05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",66,-0.354241522018265,-1.43499787712465,0.028047652347695,0.180344532547348,0.161007022692636,1150,"tags=17%, list=9%, signal=15%","Hif1a/Lat/Rps6kb1/Rps6kb2/Pik3r1/Plcg1/Map3k3/Chuk/Mapk11/Jun/Fos",0.352487857583619,"suppressed"
"rno04920","Adipocytokine signaling pathway",57,-0.364407702241653,-1.42770992783354,0.0363080996650705,0.195055874743209,0.174140935727378,2822,"tags=33%, list=23%, signal=26%","Prkag2/Npy/Acsl4/Prkaa1/Pck2/Adipor1/Akt1/Ikbkg/Cpt1c/Rxrg/Tnfrsf1a/Acsl1/Prkab2/G6pc1/Acsl6/Rxrb/Chuk/Lepr/Cpt1b",0.321775918075361,"suppressed"
"rno04929","GnRH secretion",51,0.390724510774684,1.42493437870725,0.0485611510791367,0.229991007194245,0.205330135554311,1363,"tags=24%, list=11%, signal=21%","Itpr1/Plcb1/Kcnj3/Cacna1d/Prkca/Cacna1c/Hcn1/Cacna1i/Pik3r3/Kcnn3/Cacna1h/Itpr2",0.276500599254472,"activated"
"rno04510","Focal adhesion",170,0.321124354318446,1.42461354338243,0.00928397665918182,0.105527868026033,0.0942126029660047,2178,"tags=26%, list=18%, signal=22%","Tln2/Tnr/Col1a2/Shc3/Igf1r/Rac1/Arhgap35/Col1a1/Gsk3b/Lama5/Pak3/Diaph1/Met/Tln1/Prkca/Itga6/Ctnnb1/Actn4/Reln/Ppp1r12b/Pik3r3/Itgb8/Fn1/Col4a2/Rock2/Tnc/Pip5k1c/Bcar1/Ccnd3/Actn1/Sos1/Crkl/Lamc1/Itgav/Map2k1/Mylk/Birc2/Itga1/Braf/Lama4/Prkcb/Pdgfb/Pik3cb/Itgb5",0.380730400722792,"activated"
"rno04146","Peroxisome",70,-0.346250290929285,-1.41534088201213,0.0287752686635404,0.180344532547348,0.161007022692636,2721,"tags=31%, list=22%, signal=25%","Hsd17b4/Mpv17/Sod1/Acsl4/Nudt19/Mpv17l2/Nudt13/Mpv17l/Pex11a/Far2/Pex11b/Pex6/Prdx1/Pmvk/Acsl1/Acsl6/Ephx2/Crot/Pecr/Abcd3/Hacl1/Far1",0.352487857583619,"suppressed"
"rno04657","IL-17 signaling pathway",48,-0.370868389553303,-1.40800160161814,0.0418423809705369,0.205946573751452,0.18386387546717,158,"tags=10%, list=1%, signal=10%","Chuk/Mapk11/Fosb/Jun/Fos",0.321775918075361,"suppressed"
