"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04216","Ferroptosis",43,0.234781841697573,0.918707275891615,0.616751269035533,0.781829675617534,0.583523993700347,2248,"tags=21%, list=19%, signal=17%","302642/25283/360547/315963/295455/117243/50567/170840/66021",0.0806388495950661,"activated"
"rno05163","Human cytomegalovirus infection",159,-0.205347476562439,-0.905115112442808,0.675712347354138,0.820270136466093,0.612214297910552,1957,"tags=21%, list=16%, signal=18%","311786/114483/81647/287942/363875/81646/305509/84353/293508/25289/362339/29414/367072/85243/24790/78966/60445/56718/266610/60628/24577/361400/313845/25537/50664/24680/60664/24812/84598/293024/24654/84027/25262",0.0458620343117985,"suppressed"
"rno05100","Bacterial invasion of epithelial cells",72,-0.232821011488273,-0.901868203966669,0.641901931649331,0.796394366197183,0.594394451396051,1964,"tags=19%, list=16%, signal=16%","25404/287942/313024/363875/84353/25661/85243/308875/114858/54241/171574/60664/24553/500985",0.0523759084097997,"suppressed"
"rno00564","Glycerophospholipid metabolism",77,0.2093452154046,0.901487258372812,0.642253521126761,0.796394366197183,0.594394451396051,2168,"tags=23%, list=18%, signal=19%","311341/29194/100361138/89841/294324/140866/100359680/24530/289439/25097/366196/287406/170919/29367/363521/286936/246246/25511",0.0840745577910724,"activated"
"rno04071","Sphingolipid signaling pathway",99,-0.217441345886805,-0.888676397816841,0.683658170914543,0.826693036460493,0.61700807380926,3239,"tags=33%, list=27%, signal=25%","81736/170851/50658/24842/117281/83537/81745/25031/84477/25272/116590/308589/366065/365057/29340/170911/24565/50557/100362555/311786/117256/363875/25150/353229/29414/85243/366697/25537/24680/313339/60664/24654/363122",0.0498907356726307,"suppressed"
"rno04664","Fc epsilon RI signaling pathway",47,-0.244679285805699,-0.888400114106764,0.656146179401993,0.804655029093932,0.600559854366098,3208,"tags=36%, list=26%, signal=27%","170851/50658/81745/84477/25272/363855/116590/296603/170911/363875/25150/29414/85243/313845/296091/24680/60664",0.0565299525056311,"suppressed"
"rno00220","Arginine biosynthesis",16,-0.313586113222111,-0.885824711989464,0.633928571428571,0.791830193615908,0.590987949576509,884,"tags=12%, list=7%, signal=12%","24240/24598",0.0615706755421678,"suppressed"
"rno04340","Hedgehog signaling pathway",44,-0.246867603117935,-0.884449347737172,0.675941080196399,0.820270136466093,0.612214297910552,3350,"tags=39%, list=28%, signal=28%","25238/64462/29216/361765/25387/140589/303614/291936/289180/25372/293508/360715/29499/114029/690516/89830/84027",0.0544555953940371,"suppressed"
"rno00601","Glycosphingolipid biosynthesis - lacto and neolacto series",17,-0.306689225769985,-0.880908345047439,0.633333333333333,0.791830193615908,0.590987949576509,2315,"tags=24%, list=19%, signal=19%","64445/60670/25280/305571",0.0607719451853533,"suppressed"
"rno04964","Proximal tubule bicarbonate reclamation",16,0.298593677253061,0.876758847013215,0.615384615384615,0.781829675617534,0.583523993700347,3446,"tags=50%, list=28%, signal=36%","24212/25240/252919/25390/25650/24551/24399/24398",0.0747385227439093,"activated"
"rno04660","T cell receptor signaling pathway",92,0.193955039973548,0.875074529137733,0.754491017964072,0.889758643183301,0.664077526207522,1103,"tags=10%, list=9%, signal=9%","314322/689314/309361/24516/25738/81511/312754/171378/24699",0.0787113806986485,"activated"
"rno00565","Ether lipid metabolism",29,0.248807375220441,0.87158667357518,0.658354114713217,0.804655029093932,0.600559854366098,1520,"tags=17%, list=13%, signal=15%","311341/301265/100359680/289439/25097",0.0762797180809272,"activated"
