"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0055075","potassium ion homeostasis",18,-0.557423455266912,-1.6135446282403,0.0249258210852699,0.166623435373323,0.110556183699303,2429,"tags=56%, list=20%, signal=44%","Camk2d/Atp1a1/Nr3c2/Drd2/Slc12a6/Atp1b2/Wnk1/Atp1a3/Kctd7/Kcnma1",0.352487857583619
"GO:0007080","mitotic metaphase chromosome alignment",53,0.398481658118465,1.61248422019722,0.00796335872665527,0.0901007094356498,0.0597826503906068,2404,"tags=40%, list=20%, signal=32%","H3f3b/Aurkb/Becn1/Cdc23/Cul3/Cdca8/Chmp6/Nudc/Chmp5/Cdk1/Kif22/Ska3/Kif18a/Chmp2b/Ndc80/Ska2/Chmp3/Ttk/Dctn2/Chmp4b/Chmp1a",0.380730400722792
"GO:0007626","locomotory behavior",227,-0.34837057155827,-1.61234374901495,0.00034301711997174,0.0104559689158445,0.00693763165802172,2969,"tags=38%, list=25%, signal=29%","Mapt/Grm1/Dpp4/Htra2/Mapk10/Shank2/Chd7/Pdyn/Pak5/Adam22/Btbd9/Als2/Fgf14/Nlgn2/Grin1/Scn8a/Meis1/Prkce/Nr3c2/Ulk4/Large1/Pbx3/Pten/Crhr1/Gria1/Ntsr1/Zfhx3/Oprm1/Elavl4/Drd2/Fkrp/Kalrn/Prex2/Uba6/Cln8/Pafah1b1/Reln/Strn/Nrg1/Sobp/Cacna1c/Eps8/Htt/Cacna1b/Sez6l2/Wdr47/Tsc1/Spg11/Mtor/Atp1a3/Gigyf2/Dmd/Apba1/Adgrl3/Myo5a/Sez6/Cacna1e/Nav2/Grm5/Chrna4/Ncoa2/Bahcc1/Chrnb2/Gnao1/Vps13a/Ncor1/Ckap5/Dscam/Npc1/Cntn1/Sptbn4/Clcn3/Atxn1/Pum1/Sez6l/Kcnma1/Astn1/Atp7a/Mecp2/Epha4/Atp2b2/Hipk2/Ube3a/Chl1/Tnr/Abl2/Cntn2",0.49849310876659
"GO:0030517","negative regulation of axon extension",33,-0.483249421209432,-1.61165990706406,0.00653485323168657,0.0800558142945622,0.0531177699674528,796,"tags=24%, list=7%, signal=23%","Trim46/Slit2/Sema5a/Map2/Dip2b/Slit1/Tnr/Nrp1",0.407017918923954
"GO:0071378","cellular response to growth hormone stimulus",20,-0.534400904222266,-1.61124807189187,0.0187148305480529,0.140518962894523,0.0932356258301565,1225,"tags=25%, list=10%, signal=23%","Shoc2/Myc/Jak1/Leprotl1/Mbd5",0.352487857583619
"GO:2000146","negative regulation of cell motility",221,-0.348932955491249,-1.61056437409857,0.000137144533960396,0.00538901953231181,0.0035756640837378,2161,"tags=28%, list=18%, signal=23%","Ldlrad4/Dag1/Pten/Abr/Emilin1/Mitf/Pdgfb/Cav1/Ptprg/Dab2ip/Ptprt/Rac1/Rbpj/Drd2/Mif/Vash1/Dcn/Clic4/Srgap3/Lrp1/Bmpr1a/Rabgef1/Atp1b2/Nrg1/Patz1/Mcc/Nexmif/Scai/Shh/Srgap2/Magi2/Cdh11/Nr2f2/Tcaf1/Nav3/Foxo3/Nisch/Braf/Dlg5/Jup/Slit2/Serpinb1a/Nf1/Abhd2/Bcr/Plcb1/Clasp1/Limch1/Gsk3b/Mef2c/Myh9/Mecp2/Arid2/Epha4/Osbpl8/Mia3/Srgap1/Afdn/Erbb4/Ptprj/Zeb2/Robo1",0.518848077743792
"GO:0061448","connective tissue development",245,-0.344526351469641,-1.60785271578817,0.00019824239428969,0.0066707278390206,0.00442608934767463,2302,"tags=28%, list=19%, signal=23%","Alkal2/Amer1/Srf/Pik3ca/Large1/Eif2ak3/Lum/Adamts12/Agrn/Lrp5/Pdgfb/Slc26a2/Atf2/Adgrg6/Pum2/Fkrp/Tgfb2/Wnt7b/Ror2/Zbtb16/Rara/Sh3pxd2b/Ctnnb1/Bmpr1a/Smpd3/Fgf18/Thrb/Carm1/Tsku/Creb3l2/Trps1/Itgb8/Sirt1/Dmd/Slc39a14/Tbl1xr1/Col1a1/Bpnt2/Sox5/Satb2/Arid5b/Sptlc2/Dyrk1b/Mef2d/Mkx/Prkca/Nfia/Rasal2/Hyal1/Errfi1/Bmp3/Spart/Hspg2/Mef2c/Hes5/Atp7a/Smad5/Mycn/Lrp6/Trip11/Glg1/Pkd1/Mia3/Dicer1/Mex3c/Ahdc1/Nfib/Bmpr2/Klf7",0.518848077743792
"GO:0032612","interleukin-1 production",61,0.378954671616148,1.60744308118878,0.0114431797153367,0.108209046140283,0.0717976985422712,3256,"tags=39%, list=27%, signal=29%","Hmgb1l1/Egr1/Ccn1/Hmgb1/Ripk2/Ager/Sirpa/Gbp5/Smad3/Aqp4/Elf4/Gas6/Hdac1/Arrb2/Git1/Tyrobp/Wnt5a/Ifnar1/Hdac2/Hk1/Panx2/Pml/Gstp1/Tnfaip3",0.380730400722792
"GO:0032652","regulation of interleukin-1 production",61,0.378954671616148,1.60744308118878,0.0114431797153367,0.108209046140283,0.0717976985422712,3256,"tags=39%, list=27%, signal=29%","Hmgb1l1/Egr1/Ccn1/Hmgb1/Ripk2/Ager/Sirpa/Gbp5/Smad3/Aqp4/Elf4/Gas6/Hdac1/Arrb2/Git1/Tyrobp/Wnt5a/Ifnar1/Hdac2/Hk1/Panx2/Pml/Gstp1/Tnfaip3",0.380730400722792
"GO:0002062","chondrocyte differentiation",99,-0.387280121700754,-1.60730115533522,0.00393021648279802,0.0604343674001761,0.040098759271619,2031,"tags=27%, list=17%, signal=23%","Adamts12/Agrn/Slc26a2/Atf2/Zbtb16/Ctnnb1/Bmpr1a/Smpd3/Fgf18/Thrb/Tsku/Creb3l2/Trps1/Slc39a14/Bpnt2/Sox5/Mef2d/Mkx/Prkca/Hspg2/Mef2c/Trip11/Glg1/Mia3/Mex3c/Nfib/Bmpr2",0.407017918923954
"GO:0051899","membrane depolarization",80,-0.401591193456141,-1.60665511515927,0.00533282367395218,0.070806970882398,0.0469810771967729,2527,"tags=39%, list=21%, signal=31%","Gja5/Scn8a/Camk2d/Oga/Gpd1l/Cck/Hcn2/Cav1/Ntsr1/Nedd4l/Creb1/Chrna7/Dcn/Cacna1d/Cacna1c/Ank3/Atp1a3/Hcn4/Rbfox2/Hcn1/Chrna4/Cacna1h/Chrnb2/Cacna2d1/Abcd1/Slmap/Kcnq3/Kmt2a/Kcnq2/Cacna1i/Scn2a",0.407017918923954
"GO:0050849","negative regulation of calcium-mediated signaling",18,-0.555041541931997,-1.60664982783287,0.0266547611423899,0.173542153372358,0.115146816801731,2459,"tags=39%, list=20%, signal=31%","Dyrk2/Mapk7/Actn3/Fkbp1b/Mtor/Gsk3b/Itpr1",0.352487857583619
"GO:0006959","humoral immune response",62,0.389645129229792,1.60637532593338,0.00685059101999438,0.0823660386673106,0.0546506251121564,2493,"tags=40%, list=21%, signal=32%","Spns2/C1qb/Hmgn2/C3/Gapdh/Tfeb/Inhca/C1qc/B2m/C2/Ptprc/Ccl6/Rps19/C1qa/RT1-Db1/Cd81/Rpl39/Romo1/Cxcl12/Npy/Fau/C1qbp/Ccl27/Cd59b/Wfdc2",0.407017918923954
"GO:0042491","inner ear auditory receptor cell differentiation",41,-0.450667109303763,-1.60607694770007,0.0157854380305652,0.127613322736956,0.0846726147457895,2886,"tags=44%, list=24%, signal=34%","Ankrd24/Fgfr1/Cux1/Hes1/Jag1/Mycl/Tprn/Triobp/Rac1/Rbpj/Pafah1b1/Dll1/Gabrb2/Gabrb3/Kcnma1/Hes5/Mycn/Atp2b2",0.352487857583619
"GO:0009629","response to gravity",15,0.553401270803559,1.60594933245141,0.0363510573267994,0.213083749600913,0.141383030012755,1667,"tags=40%, list=14%, signal=35%","Fos/Sparc/Plcg1/Cycs/Serpine1/Acsl6",0.321775918075361
"GO:0002028","regulation of sodium ion transport",60,-0.418916186530323,-1.60584341281444,0.00781625586337072,0.089215501947108,0.0591953070706473,2870,"tags=38%, list=24%, signal=29%","Nedd4/Fgf14/Kif5b/Tesc/Camk2d/Atp1a1/Gpd1l/Agrn/Nedd4l/Drd2/Wnk2/Per1/Atp1b2/Akt3/Ank3/Wnk1/Dmd/Slmap/Cntn1/Sptbn4/Slc8a1/Wnk3/Nos1",0.380730400722792
"GO:0022900","electron transport chain",93,0.353982792125261,1.60548030673561,0.00230389741693476,0.0440286217730425,0.0292133959779522,3877,"tags=49%, list=32%, signal=34%","mt-Nd4l/mt-Co3/Sdhd/Cycs/Ndufs8/Sdhc/Bdnf/Ndufs3/Ndufa6/Dld/Cdk1/Ndufb8/Ndufv3/Cyc1/Ndufb5/Cox7a2/Dnajc15/Higd1a/Sdhb/Gba1/Etfdh/Cox5b/Cox4i1/Ndufb7/Etfb/Cox7a2l/Uqcrb/Ndufv1/Ndufb10/Coq9/Park7/Ndufs5/Uqcrc1/Ndufa9/Uqcrc2/Ttc19/Ndufv2/Cox7c/Cox5a/Uqcrbl1/Sdha/Snca/Coq7/Enox2/Bid/Mtch2",0.431707695803346
"GO:1902430","negative regulation of amyloid-beta formation",17,0.544737054992527,1.60478183626221,0.0337769897432937,0.203762934633001,0.135198583452096,121,"tags=18%, list=1%, signal=17%","Rock1/Apoe/Gga3",0.321775918075361
"GO:0002089","lens morphogenesis in camera-type eye",18,-0.554326682707976,-1.60458056208891,0.0266547611423899,0.173542153372358,0.115146816801731,1519,"tags=39%, list=13%, signal=34%","Ctnnb1/Abi2/Ski/Nectin1/Hipk2/Hipk1/Sox11",0.352487857583619
"GO:0032196","transposition",21,-0.53018598865139,-1.60377871215772,0.0226757559737822,0.156631862675733,0.103926683208423,2836,"tags=43%, list=23%, signal=33%","Pgbd5/Sirt6/Smyd5/Resf1/Ubr2/Setdb1/Tnrc18/Dnmt3a/Tut4",0.352487857583619
"GO:0048167","regulation of synaptic plasticity",239,-0.344384950824934,-1.60375923161343,0.000381983515274066,0.0114418414806371,0.00759176718303422,2188,"tags=30%, list=18%, signal=25%","Large1/Slc38a1/Jph3/Dag1/Pten/Ace/Crhr1/Unc13b/Gria1/Ncdn/Slc8a3/Neurl1/Fxr1/Rac1/Drd2/Creb1/Chrna7/Adcy1/Gria3/Akap5/Syngap1/Map1a/Sorcs2/Rara/Reln/Eif2ak4/Camk2g/Shisa6/Htt/Map1b/Psen1/Syngr1/Nlgn3/Unc13a/Grin2a/Atp1a3/Ywhag/Ctnnd2/Grin3a/Ssh1/Grm5/Braf/Grin2b/Rims1/Vps13a/Hmgcr/Ckap5/Kcnq3/Kit/Kmt2a/Cnr1/Nf1/Rapgef2/Gsk3b/Mef2c/Sipa1l1/Ntrk2/Kcnq2/Rin1/Mecp2/Ppp1r9a/Epha4/Slc24a2/Atp2b2/Ube3a/Lnpep/Grik2/Nos1/Tnr/Zzef1/Cntn2",0.49849310876659
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",97,-0.388732868286925,-1.60347430073625,0.0036590159130295,0.0588836662470776,0.0390698547771188,3054,"tags=42%, list=25%, signal=32%","Men1/Pdpk1/Smad2/Npnt/Cav2/Trim33/Mtmr4/Usp15/Pals1/Pmepa1/Htra1/Smurf2/Spred3/Ppara/Smad4/Veph1/Rasl11b/Spred2/Ldlrad4/Zfp451/Emilin1/Fbn1/Prdm16/Onecut2/Lrp1/Sirt1/Itga3/Ski/Smurf1/Furin/Crebbp/Zbtb7a/Fbn2/Skil/Bcl9l/Lats1/Hipk2/Glg1/Rnf111/Sox11/Zeb2",0.431707695803346
"GO:0021761","limbic system development",148,-0.366643003626534,-1.60326355703383,0.000788874006806755,0.0201376606072542,0.0133615232478052,2251,"tags=32%, list=19%, signal=26%","Srf/Large1/Abcc1/Pten/Crhr1/Kif5a/Ptprs/Crkl/Fxr1/Drd2/Insr/Akap5/Igf1r/Uba6/Pafah1b1/Rara/Ctnnb1/Reln/Eif2b4/Tsku/Tbr1/Tsc1/Grin2a/Usp9x/Myc/Lrp8/Grin2b/Phlpp1/Dcx/Plxna1/Nfix/Phlpp2/Nr4a3/Ncoa1/Epha5/Nf1/Gsk3b/Mef2c/Kcnq2/Mecp2/Scn2a/Ptprz1/Nrp2/Tmem108/Kdm6b/Zeb2/Nrp1",0.477270815362862
"GO:0001756","somitogenesis",47,-0.444419116579081,-1.60144834068449,0.0124552910317532,0.112444805098511,0.0746081636154621,1979,"tags=34%, list=16%, signal=29%","Dll3/Rbpj/Ror2/Bmpr1a/Pcdh8/Nckap1/Prkdc/Dll1/Psen1/Plxna2/Kdm6a/Atm/Lrp6/Mib1/Ppp2r3a/Zeb2",0.380730400722792
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",23,-0.531376705255726,-1.60071341319209,0.00946304982380384,0.098271591557017,0.0652041059185838,1590,"tags=35%, list=13%, signal=30%","Glrx/Phf14/Lrp1/Cbl/Lrig2/Ptprj/Nrp1/Cblb",0.380730400722792
"GO:0061053","somite development",60,-0.417398398671359,-1.60002523315527,0.00794761844179408,0.0901007094356498,0.0597826503906068,1768,"tags=30%, list=15%, signal=26%","Rbpj/Ror2/Bmpr1a/Six4/Pcdh8/Nckap1/Prkdc/Dll1/Psen1/Shh/Ptch1/Plxna2/Kdm6a/Atm/Lrp6/Mib1/Ppp2r3a/Zeb2",0.380730400722792
"GO:0022011","myelination in peripheral nervous system",28,-0.499374236952957,-1.59867388178731,0.0120253587114854,0.111079160147803,0.0737020456153129,2798,"tags=54%, list=23%, signal=41%","Adam22/Pals1/Pard3/Dag1/Itgb4/Ndrg1/Adgrg6/Ntrk3/Nrg1/Plec/Ski/Pi4ka/Nf1/Ntrk2/Dicer1",0.380730400722792
"GO:0032292","peripheral nervous system axon ensheathment",28,-0.499374236952957,-1.59867388178731,0.0120253587114854,0.111079160147803,0.0737020456153129,2798,"tags=54%, list=23%, signal=41%","Adam22/Pals1/Pard3/Dag1/Itgb4/Ndrg1/Adgrg6/Ntrk3/Nrg1/Plec/Ski/Pi4ka/Nf1/Ntrk2/Dicer1",0.380730400722792
"GO:1902992","negative regulation of amyloid precursor protein catabolic process",18,0.526092080388357,1.59830193088351,0.0360323682353179,0.212350271088135,0.14089636026539,121,"tags=17%, list=1%, signal=17%","Rock1/Apoe/Gga3",0.321775918075361
"GO:1901890","positive regulation of cell junction assembly",105,-0.386960896475054,-1.59826231199828,0.00268432874026346,0.0486370333288296,0.0322711194811442,2056,"tags=35%, list=17%, signal=30%","Fmn1/Sema4d/Agrn/Slitrk2/Cav1/Lrrn1/Map4k4/Rac1/Ankrd28/Ntrk3/Lrtm2/Ephb3/Tsc1/Lrrc4b/Nlgn3/Il1rapl1/Adgrl3/Cux2/Clstn1/Clstn2/Slitrk5/Lrrtm4/Opcml/Flrt2/Dlg5/Prkca/Slit2/Adnp/Ephb1/Gsk3b/Ntrk2/Myh9/Flrt1/Adgrl1/Nrxn1/Ptprj/Nrp1",0.431707695803346
"GO:0035904","aorta development",63,-0.417900533672234,-1.59804516951281,0.00903393814851613,0.0953947539671704,0.0632952976867553,3324,"tags=43%, list=27%, signal=31%","Tab1/Ednra/Lrp2/Ltbp1/Chd7/Prickle1/Eya1/Hes1/Jag1/Srf/Ndst1/Plxnd1/Rbpj/Tgfb2/Smarca4/Mylk/Lrp1/Bmpr1a/Ap2b1/Cxcr4/Megf8/Cntrl/Myh10/Robo2/Hectd1/Kat6a/Robo1",0.380730400722792
"GO:0033044","regulation of chromosome organization",185,0.321215341876685,1.59727174400031,0.00029286089529819,0.00914219975563387,0.00606593372255847,3029,"tags=43%, list=25%, signal=33%","Sgo2/Slf2/Zwilch/Birc5/Anapc4/Klf4/Exosc10/Ctps1/Gnl3/Aurkb/Becn1/Cdc23/Lcmt1/Pnkp/Mcrs1/Cul3/Hnrnpa2b1/Xrcc1/Hnrnpa1/Fen1/Cct7/Ddx11/Riok2/Wdhd1/Nvl/Slx1b/Mapk15/Ptges3/Smg5/Cct6a/Cct3/Terf1/Smc5/Mapkapk5/Senp6/Bub1b/Naa10/Cdk1/Rtel1/Xrcc5/Nbn/Cdk5rap2/Ska3/Cct5/Ncaph/Slf1/Ik/Lmna/Ino80e/Mre11/Ndc80/Pot1/Plk1/Ruvbl1/Ercc1/Ctc1/Ppp1r10/Trip13/Ttk/Actr8/Nfrkb/Smc4/Hnrnpd/Tacc3/Macroh2a1/Ino80c/Recql4/Ube2c/Cit/Dhx36/Prkcq/Cdc6/Acd/Cct4/Xrcc3/Ruvbl2/Tfpt/Anapc15/Hdac8",0.49849310876659
"GO:1902305","regulation of sodium ion transmembrane transport",29,-0.508837464874065,-1.59720642937679,0.00769066166837911,0.0888773646536152,0.0589709498627238,2590,"tags=45%, list=21%, signal=35%","Kif5b/Tesc/Camk2d/Agrn/Nedd4l/Wnk2/Atp1b2/Ank3/Wnk1/Dmd/Slmap/Wnk3/Nos1",0.407017918923954
"GO:0003015","heart process",166,-0.360772648080429,-1.59707000494447,0.00100493948864626,0.0238880570191051,0.0158499458020804,3266,"tags=41%, list=27%, signal=30%","Slc4a3/Gjc1/Ednra/Ehd3/Adra1d/Asph/Pde4b/Myl4/Ppp1r13l/Slc9a1/Uty/Atg5/Nos1ap/Ext2/Tmem38b/Srebf1/Gja5/Camk2d/Thra/Atp1a1/Gpd1l/Rps6ka2/Pik3ca/Ace/Agrn/Cav1/Fkbp1b/Fyn/Drd2/Tgfb2/Chrna7/Cacna1d/Pde4d/Ank2/Pde5a/Cacna1c/Thrb/Cacna1b/Akap9/Tmem65/Sp4/Sirt1/Ryr2/Mtor/Atp1a3/Hcn4/Akap6/Rbfox2/Cxcr4/Chrm2/Dmd/Myh7/Cacna1e/Cacna1h/Dlg1/Cacna2d1/Ankrd11/Gnao1/Prkca/Jup/Met/Atp2a2/Sptbn4/Cxadr/Smad5/Hdac4/Slc8a1/Nos1",0.45505986738723
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA",15,-0.5760694306475,-1.59572176770641,0.044647339825004,0.235124507086555,0.156007275563778,1952,"tags=40%, list=16%, signal=34%","Bcdin3d/Eri2/Elavl1/Zswim8/Adar/Mecp2",0.321775918075361
"GO:0042744","hydrogen peroxide catabolic process",19,0.506833933525798,1.59524568102332,0.0260989717972976,0.171630548037559,0.113878449059335,1765,"tags=42%, list=15%, signal=36%","Prdx1/Hp/Pxdn/Gpx1/Mt3/Prdx2/Gpx3/Prdx3",0.352487857583619
"GO:0048645","animal organ formation",37,-0.467513364102822,-1.59423847238699,0.00815666775103674,0.0909371636409536,0.0603376454581999,3761,"tags=54%, list=31%, signal=37%","Rbm20/Notch1/Mesp1/Map2k1/Lrp2/Fgfr1/Mapk1/Sulf1/Eya1/Hes1/Rbpj/Ctnnb1/Bmpr1a/Tbr1/Shh/Pim1/Mef2c/Frs2/Robo2/Robo1",0.380730400722792
"GO:0060396","growth hormone receptor signaling pathway",17,-0.549091864826381,-1.5940418683552,0.0430994309023241,0.231540054477182,0.153628958250517,488,"tags=18%, list=4%, signal=17%","Jak1/Leprotl1/Mbd5",0.321775918075361
"GO:0000470","maturation of LSU-rRNA",24,0.49035921301158,1.59010927160115,0.0146696261256342,0.122912946220669,0.0815538716444594,3618,"tags=58%, list=30%, signal=41%","Npm1/Ftsj3/Rbm34/Las1l/Rpf2/Rrp15/Mak16/Znhit6/Wdr12/Nop2/Ddx55/Rpf1/Nsa2/Ppan",0.380730400722792
"GO:1903115","regulation of actin filament-based movement",37,-0.466265929794516,-1.58998467363218,0.00815666775103674,0.0909371636409536,0.0603376454581999,2527,"tags=46%, list=21%, signal=36%","Gja5/Camk2d/Atp1a1/Cav1/Pde4d/Ank2/Cacna1c/Akap9/Ryr2/Hcn4/Akap6/Cacna1h/Dlg1/Jup/Atp2a2/Nos1/Zeb2",0.380730400722792
"GO:2000008","regulation of protein localization to cell surface",40,-0.457721062250363,-1.58943962149244,0.0145942094407652,0.122848818706491,0.0815113224482925,2400,"tags=35%, list=20%, signal=28%","Snx33/Abca12/Gpd1l/Abca7/Egf/Nedd4l/Astn2/Map1a/Ctnnb1/Tm2d3/Rab11fip5/Gbf1/Lrig2/Erbb4",0.380730400722792
"GO:0061298","retina vasculature development in camera-type eye",19,-0.541424824615538,-1.58896636826838,0.0262682204868948,0.172306226029226,0.114326767628695,3954,"tags=63%, list=33%, signal=43%","Slc4a7/Arhgef15/Lama1/Ndp/Pdgfra/Large1/Lrp5/Pdgfb/Clic4/Acvr2b/Bmpr2/Nrp1",0.352487857583619
"GO:0008037","cell recognition",98,-0.385355701205574,-1.58856510052396,0.00553015817959958,0.0712867653897637,0.0472994252705322,2184,"tags=32%, list=18%, signal=26%","Epha3/Rtn4/Ncam2/Dock8/Myo18a/Plxnd1/Pear1/Acr/Casp7/Ephb3/Cntn4/Celsr3/Cxcr4/Megf8/Ncam1/L1cam/Dscaml1/Dlg1/Dscam/Sema5a/Diaph1/Epha5/Cnr1/Ephb1/Arhgap35/Epha4/Ptprz1/Robo2/Robo1/Nrp1/Cntn2",0.407017918923954
"GO:0008156","negative regulation of DNA replication",17,0.53904646110714,1.58801748799341,0.0361753288168924,0.212555750758563,0.14103269791885,1286,"tags=35%, list=11%, signal=32%","Hmgb1/Gmnn/Tspyl2/Tipin/Mapk15/Terf1",0.321775918075361
"GO:0035136","forelimb morphogenesis",24,-0.507313409008302,-1.58794902099515,0.0224864302587934,0.156591099298368,0.103899636332176,1591,"tags=42%, list=13%, signal=36%","Zbtb16/Ctnnb1/Sall3/Cacna1c/Vps54/Shh/Lrp6/Nipbl/Ark2c/Atrx",0.352487857583619
"GO:1902065","response to L-glutamate",33,-0.476110443628123,-1.58785107576442,0.00818299177057415,0.0909962732942387,0.0603768652574577,2162,"tags=42%, list=18%, signal=35%","Sorbs1/Homer1/Gria1/Fyn/Creb1/Igf1r/Nrg1/Bcl11a/Shh/Tmbim6/Hcn1/Gsk3b/Gabrb3/Erbb4",0.380730400722792
"GO:0032288","myelin assembly",26,-0.515283402244102,-1.58781099262915,0.0129806460137604,0.114984115629583,0.0762930195357224,2186,"tags=46%, list=18%, signal=38%","Mag/Itgb4/Mbp/Ank2/Mios/Epb41l3/Tenm4/Nfasc/Pikfyve/Ckap5/Cntn1/Dicer1",0.380730400722792
"GO:0031638","zymogen activation",26,0.473854458593212,1.58669877179444,0.014099760385914,0.12076852614844,0.0801310291799367,3536,"tags=58%, list=29%, signal=41%","Meltf/Hp/Serpine2/Ctsh/Serpine1/Plgrkt/Plat/Mmp14/Ctsl/Ruvbl1/Eno1/Serpinf2/Dhcr24/Masp1/Pgk1",0.380730400722792
"GO:0007605","sensory perception of sound",103,-0.380248934906379,-1.58614485939404,0.0037201848720619,0.0589541223456416,0.0391166030473013,1607,"tags=24%, list=13%, signal=21%","Map1a/Cacna1d/Alms1/Cemip/Sobp/Thrb/Tjp1/Atp6v0a4/Col1a1/Myc/Nav2/Usp53/Chrnb2/Diaph1/Tbl1x/Kcnq3/Kit/Sptbn4/Grm7/Kcnq2/Kcnma1/Atp2b2/Nipbl/Lrig2/Pgap1",0.431707695803346
"GO:0048710","regulation of astrocyte differentiation",30,-0.479265877196794,-1.58514952255641,0.0135013758960654,0.117389479686931,0.0778890007372385,2412,"tags=47%, list=20%, signal=37%","Hes1/Mag/Dll3/Il6st/Ntrk3/Nr1d1/Ldlr/Kdm4a/Nf1/Hes5/Mycn/Mecp2/Epha4/Cntn2",0.380730400722792
"GO:1990090","cellular response to nerve growth factor stimulus",81,-0.393757276905507,-1.58506626446177,0.0083288927831312,0.0920262737786479,0.0610602800634818,3278,"tags=49%, list=27%, signal=36%","Stmn3/Nfkb1/Csnk1d/Pdpk1/Ehd1/Gria2/Fgfr1/Rab35/Wasf1/Hes1/Snx27/Pten/Kif5a/Gria1/Dnmt1/Elavl4/Micall1/Creb1/Ntrk3/Dync1h1/Bptf/Nrg1/Usp8/Acap2/Coro1a/Shoc2/Apc/Magi2/L1cam/Foxo3/Braf/Kif1b/Dlg1/Nf1/Kidins220/Cbl/Rapgef2/Ntrk2/Ube3a/Tmem108",0.380730400722792
"GO:0006887","exocytosis",297,-0.337463293485478,-1.58497049817084,6.82058608286128e-05,0.00304692043805062,0.00202165976779649,2114,"tags=26%, list=17%, signal=22%","Grp/Arhgap44/Cask/Crhr1/Abr/Unc13b/Rab8b/Hck/Steap3/Syt1/Kcnh1/Septin4/Rimbp2/Htr1b/Tprg1l/Cadps/Glrx/Rims2/Reln/Tspan18/Rab9a/Rabgef1/Smpd3/Stam/Cacna1c/Stx1b/Cacna1b/Coro1a/Ppfia2/Psen1/Syngr1/Unc13a/Il1rapl1/Epb41l1/Scamp5/Apba1/Myo5a/Efr3a/Pdcd6ip/Pclo/Ncam1/Stx11/Scamp1/Cacna1e/Rab33b/Pip5k1c/Exoc3l2/Sptbn2/Braf/Cacna1h/Rims1/Itsn1/Prkca/Stxbp5l/Slc4a8/Rab11fip5/Myh10/Erc1/Kcnq3/Stxbp5/Nr4a3/Kit/Rab11fip1/Srcin1/Atp2a2/Sv2b/Bcr/Cbl/Clasp1/Arfgef2/Myh9/Kcnq2/Wipf3/Cacna1i/Mical3/Nrxn1/Mia3",0.538434096309916
"GO:0038084","vascular endothelial growth factor signaling pathway",38,-0.461944782647734,-1.58437395848958,0.00976831399536122,0.100044374140214,0.066380363486961,2214,"tags=37%, list=18%, signal=30%","Pik3ca/Emilin1/Dab2ip/Vegfd/Dcn/Sema6a/Pik3cb/Dll1/Nr2f2/Adamts3/Nrp2/Tcf4/Robo1/Nrp1",0.380730400722792
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",99,-0.381711769139987,-1.58419121758543,0.00547751834710029,0.0712867653897637,0.0472994252705322,3054,"tags=41%, list=25%, signal=31%","Men1/Pdpk1/Smad2/Npnt/Cav2/Trim33/Mtmr4/Usp15/Pals1/Pmepa1/Htra1/Smurf2/Spred3/Ppara/Smad4/Veph1/Rasl11b/Spred2/Ldlrad4/Zfp451/Emilin1/Fbn1/Prdm16/Onecut2/Lrp1/Sirt1/Itga3/Ski/Smurf1/Furin/Crebbp/Zbtb7a/Fbn2/Skil/Bcl9l/Lats1/Hipk2/Glg1/Rnf111/Sox11/Zeb2",0.407017918923954
"GO:0097421","liver regeneration",55,0.39236993975963,1.58230449749576,0.00809304656126255,0.0909371636409536,0.0603376454581999,1810,"tags=27%, list=15%, signal=23%","Srsf5/Rpl13/Ezh2/Npm1/Ncl/Rpl10/Rps24/Rpl18/Pcna/Flt1/Ccnd1/Cpt1a/Slc22a5/Rpl19/Rps16",0.380730400722792
"GO:0099633","protein localization to postsynaptic specialization membrane",47,-0.438829062237365,-1.58130478043716,0.0154664875189974,0.125819997368045,0.0834827268499258,2146,"tags=26%, list=18%, signal=21%","Dag1/Cacng7/Kalrn/Nptx1/Epb41l3/Magi2/Dlg1/Nrxn3/Gsk3b/Tmem108/Erbb4/Tnik",0.380730400722792
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",47,-0.438829062237365,-1.58130478043716,0.0154664875189974,0.125819997368045,0.0834827268499258,2146,"tags=26%, list=18%, signal=21%","Dag1/Cacng7/Kalrn/Nptx1/Epb41l3/Magi2/Dlg1/Nrxn3/Gsk3b/Tmem108/Erbb4/Tnik",0.380730400722792
"GO:0070884","regulation of calcineurin-NFAT signaling cascade",26,-0.513051435652104,-1.58093333836255,0.0134308368994823,0.117389479686931,0.0778890007372385,2841,"tags=46%, list=23%, signal=35%","Slc9a1/Cherp/Dyrk2/Mapk7/Actn3/Akap5/Nrg1/Mtor/Akap6/Nfat5/Gsk3b/Camta1",0.380730400722792
